TRADEDATE,CLOSE
2020-07-02,1666.0
2020-07-03,1754.8
2020-07-06,1852.0
2020-07-07,1873.0
2020-07-08,1838.6
2020-07-09,1808.0
2020-07-10,1811.8
2020-07-13,1822.0
2020-07-14,1786.6
2020-07-15,1811.8
2020-07-16,1821.0
2020-07-17,1827.0
2020-07-20,1822.0
2020-07-21,1851.2
2020-07-22,1863.0
2020-07-23,1911.0
2020-07-24,1906.2
2020-07-27,1915.0
2020-07-28,1985.0
2020-07-29,2005.8
2020-07-30,1990.0
2020-07-31,1975.0
2020-08-03,2028.0
2020-08-04,2043.0
2020-08-05,2031.4
2020-08-06,1985.0
2020-08-07,1986.0
2020-08-10,1999.4
2020-08-11,1973.0
2020-08-12,1986.6
2020-08-13,2044.0
2020-08-14,2079.8
2020-08-17,2106.0
2020-08-18,2080.0
2020-08-19,2163.0
2020-08-20,2128.8
2020-08-21,2150.0
2020-08-24,2182.6
2020-08-25,2314.0
2020-08-26,2337.6
2020-08-27,2335.2
2020-08-28,2299.0
2020-08-31,2350.0
2020-09-01,2390.0
2020-09-02,2316.8
2020-09-03,2268.0
2020-09-04,2200.0
2020-09-07,2182.2
2020-09-08,2110.2
2020-09-09,2143.0
2020-09-10,2138.2
2020-09-11,2129.0
2020-09-14,2210.0
2020-09-15,2228.8
2020-09-16,2177.0
2020-09-17,2222.0
2020-09-18,2220.0
2020-09-21,2202.4
2020-09-22,2307.2
2020-09-23,2325.2
2020-09-24,2216.6
2020-09-25,2200.0
2020-09-28,2210.0
2020-09-29,2156.2
2020-09-30,2135.0
2020-10-01,2156.4
2020-10-02,2201.4
2020-10-05,2198.2
2020-10-06,2156.4
2020-10-07,2152.6
2020-10-08,2170.8
2020-10-09,2167.8
2020-10-12,2239.0
2020-10-13,2268.0
2020-10-14,2266.8
2020-10-15,2256.8
2020-10-16,2289.0
2020-10-19,2295.6
2020-10-20,2269.0
2020-10-21,2257.4
2020-10-22,2249.8
2020-10-23,2242.0
2020-10-26,2163.0
2020-10-27,2151.0
2020-10-28,2109.0
2020-10-29,2127.6
2020-10-30,2090.0
2020-11-02,2119.8
2020-11-03,2119.8
2020-11-05,2196.2
2020-11-06,2242.0
2020-11-09,2264.0
2020-11-10,2250.0
2020-11-11,2234.0
2020-11-12,2216.6
2020-11-13,2227.0
2020-11-16,2206.8
2020-11-17,2177.4
2020-11-18,2166.0
2020-11-19,2140.8
2020-11-20,2155.0
2020-11-23,2180.0
2020-11-24,2175.6
2020-11-25,2197.0
2020-11-26,2256.8
2020-11-27,2280.8
2020-11-30,2193.0
2020-12-01,2174.0
2020-12-02,2163.0
2020-12-03,2160.0
2020-12-04,2141.8
2020-12-07,2114.8
2020-12-08,2126.6
2020-12-09,2110.4
2020-12-10,2095.0
2020-12-11,2111.0
2020-12-14,2085.2
2020-12-15,2086.0
2020-12-16,2063.8
2020-12-17,2049.6
2020-12-18,2007.4
2020-12-21,2000.8
2020-12-22,1979.0
2020-12-23,1973.2
2020-12-24,1982.6
2020-12-25,2025.0
2020-12-28,1999.0
2020-12-29,1975.8
2020-12-30,1980.8
2021-01-04,1984.8
2021-01-05,2041.8
2021-01-06,2005.6
2021-01-08,2016.0
2021-01-11,2059.0
2021-01-12,2044.8
2021-01-13,2017.4
2021-01-14,1987.8
2021-01-15,1967.0
2021-01-18,1958.6
2021-01-19,1935.4
2021-01-20,1966.2
2021-01-21,1950.8
2021-01-22,1951.0
2021-01-25,1959.8
2021-01-26,1979.4
2021-01-27,1990.0
2021-01-28,1979.2
2021-01-29,1962.0
2021-02-01,1977.0
2021-02-02,1990.4
2021-02-03,2014.8
2021-02-04,2037.6
2021-02-05,2042.0
2021-02-08,2023.0
2021-02-09,2013.6
2021-02-10,2013.6
2021-02-11,2020.2
2021-02-12,2004.8
2021-02-15,2021.2
2021-02-16,2039.8
2021-02-17,2024.2
2021-02-18,1997.4
2021-02-19,2018.8
2021-02-20,2019.2
2021-02-22,2002.4
2021-02-24,2041.8
2021-02-25,2007.6
2021-02-26,2011.4
2021-03-01,2013.0
2021-03-02,2007.0
2021-03-03,2010.0
2021-03-04,1938.8
2021-03-05,1908.2
2021-03-09,1884.0
2021-03-10,1851.8
2021-03-11,1861.8
2021-03-12,1827.0
2021-03-15,1834.0
2021-03-16,1810.2
2021-03-17,1818.8
2021-03-18,1804.0
2021-03-19,1792.0
2021-03-22,1794.2
2021-03-23,1749.0
2021-03-24,1741.2
2021-03-25,1716.0
2021-03-26,1732.0
2021-03-29,1755.8
2021-03-30,1750.0
2021-03-31,1738.0
2021-04-01,1751.8
2021-04-02,1770.2
2021-04-05,1790.2
2021-04-06,1759.4
2021-04-07,1748.0
2021-04-08,1743.6
2021-04-09,1717.2
2021-04-12,1750.2
2021-04-13,1787.2
2021-04-14,1803.2
2021-04-15,1765.0
2021-04-16,1750.6
2021-04-19,1739.0
2021-04-20,1720.0
2021-04-21,1695.0
2021-04-22,1728.4
2021-04-23,1735.2
2021-04-26,1731.2
2021-04-27,1722.2
2021-04-28,1719.6
2021-04-29,1707.0
2021-04-30,1681.2
2021-05-04,1662.8
2021-05-05,1663.0
2021-05-06,1642.6
2021-05-07,1636.8
2021-05-10,1613.0
2021-05-11,1588.6
2021-05-12,1553.0
2021-05-13,1505.0
2021-05-14,1516.4
2021-05-17,1516.8
2021-05-18,1549.2
2021-05-19,1517.0
2021-05-20,1509.8
2021-05-21,1530.6
2021-05-24,1562.2
2021-05-25,1570.0
2021-05-26,1630.2
2021-05-27,1680.0
2021-05-28,1669.6
2021-05-31,1673.6
2021-06-01,1693.4
2021-06-02,1678.6
2021-06-03,1673.6
2021-06-04,1669.8
2021-06-07,1663.0
2021-06-08,1662.6
2021-06-09,1670.0
2021-06-10,1664.0
2021-06-11,1637.8
2021-06-14,1636.6
2021-06-15,1618.0
2021-06-16,1600.6
2021-06-17,1631.4
2021-06-18,1624.2
2021-06-21,1614.0
2021-06-22,1601.0
2021-06-23,1602.2
2021-06-24,1590.0
2021-06-25,1610.8
2021-06-28,1627.2
2021-06-29,1622.0
2021-06-30,1655.6
2021-07-01,1669.4
