TRADEDATE,CLOSE
2007-04-13,0.0128
2007-04-16,0.0119
2007-04-17,0.012
2007-04-18,0.0115
2007-04-19,0.0113
2007-04-20,0.0111
2007-04-23,0.0107
2007-04-24,0.0109
2007-04-25,0.0109
2007-04-26,0.011
2007-04-27,0.0108
2007-04-28,0.0111
2007-05-02,0.0111
2007-05-03,0.0108
2007-05-04,0.011
2007-05-07,0.0109
2007-05-08,0.0104
2007-05-10,0.0097
2007-05-11,0.0095
2007-05-14,0.0094
2007-05-15,0.0095
2007-05-16,0.0094
2007-05-17,0.0092
2007-05-18,0.009
2007-05-21,0.0092
2007-05-22,0.0091
2007-05-23,0.0088
2007-05-24,0.0086
2007-05-25,0.0088
2007-05-28,0.0088
2007-05-29,0.0088
2007-05-30,0.0087
2007-05-31,0.0091
2007-06-01,0.0093
2007-06-04,0.0092
2007-06-05,0.0095
2007-06-06,0.0095
2007-06-07,0.0101
2007-06-08,0.0104
2007-06-09,0.012
2007-06-13,0.0122
2007-06-14,0.0122
2007-06-15,0.0119
2007-06-18,0.0118
2007-06-19,0.012
2007-06-20,0.0121
2007-06-21,0.0117
2007-06-22,0.0114
2007-06-25,0.0108
2007-06-26,0.0106
2007-06-27,0.0104
2007-06-28,0.0103
2007-06-29,0.0104
2007-07-02,0.0102
2007-07-03,0.0103
2007-07-04,0.0103
2007-07-05,0.0102
2007-07-06,0.0102
2007-07-09,0.0101
2007-07-10,0.0101
2007-07-11,0.01
2007-07-12,0.01
2007-07-13,0.0099
2007-07-16,0.01
2007-07-17,0.0099
2007-07-18,0.0098
2007-07-19,0.0105
2007-07-20,0.0103
2007-07-23,0.0103
2007-07-24,0.0099
2007-07-25,0.01
2007-07-26,0.0098
2007-07-27,0.0094
2007-07-30,0.0095
2007-07-31,0.0095
2007-08-01,0.0093
2007-08-02,0.0092
2007-08-03,0.0093
2007-08-06,0.0092
2007-08-07,0.0093
2007-08-08,0.0093
2007-08-09,0.0088
2007-08-10,0.0088
2007-08-13,0.0089
2007-08-14,0.0089
2007-08-15,0.0087
2007-08-16,0.0085
2007-08-17,0.0087
2007-08-20,0.0085
2007-08-21,0.0083
2007-08-22,0.0082
2007-08-23,0.0082
2007-08-24,0.0082
2007-08-27,0.0082
2007-08-28,0.0083
2007-08-29,0.0084
2007-08-30,0.0084
2007-08-31,0.0085
2007-09-03,0.0085
