TRADEDATE,CLOSE
2011-11-21,0.0326
2011-11-22,0.032401
2011-11-23,0.03275
2011-11-24,0.0316
2011-11-25,0.031515
2011-11-28,0.0338
2011-11-29,0.033772
2011-11-30,0.033998
2011-12-01,0.034627
2011-12-02,0.034986
2011-12-05,0.034999
2011-12-06,0.033832
2011-12-07,0.0331
2011-12-08,0.033
2011-12-09,0.0316
2011-12-12,0.02947
2011-12-13,0.03
2011-12-14,0.030546
2011-12-15,0.0316
2011-12-16,0.030097
2011-12-19,0.031674
2011-12-20,0.032139
2011-12-21,0.031898
2011-12-22,0.032262
2011-12-23,0.031999
2011-12-26,0.032576
2011-12-27,0.03273
2011-12-28,0.0339
2011-12-29,0.035
2011-12-30,0.035224
2012-01-03,0.034301
2012-01-04,0.034629
2012-01-05,0.03485
2012-01-06,0.03444
2012-01-09,0.0337
2012-01-10,0.03428
2012-01-11,0.033012
2012-01-12,0.032262
2012-01-13,0.031705
2012-01-16,0.032
2012-01-17,0.0323
2012-01-18,0.032501
2012-01-19,0.032907
2012-01-20,0.032301
2012-01-23,0.032731
2012-01-24,0.0325
2012-01-25,0.032318
2012-01-26,0.03275
2012-01-27,0.032267
2012-01-30,0.032128
2012-01-31,0.03269
2012-02-01,0.034265
2012-02-02,0.034021
2012-02-03,0.033906
2012-02-06,0.035105
2012-02-07,0.034773
2012-02-08,0.036098
2012-02-09,0.036652
2012-02-10,0.035151
2012-02-13,0.036932
2012-02-14,0.035885
2012-02-15,0.036285
2012-02-16,0.03653
2012-02-17,0.036428
2012-02-20,0.036912
2012-02-21,0.035979
2012-02-22,0.03435
2012-02-24,0.035267
2012-02-27,0.035933
2012-02-28,0.035116
2012-02-29,0.0357
2012-03-01,0.035301
2012-03-02,0.035031
2012-03-05,0.035402
2012-03-06,0.033562
2012-03-07,0.033906
2012-03-11,0.034444
2012-03-12,0.033752
2012-03-13,0.0333
2012-03-14,0.0334
2012-03-15,0.0347
2012-03-16,0.03352
2012-03-19,0.032479
2012-03-20,0.031471
2012-03-21,0.030855
2012-03-22,0.030595
2012-03-23,0.031428
2012-03-26,0.031493
2012-03-27,0.031799
2012-03-28,0.030952
2012-03-29,0.03017
2012-03-30,0.030809
2012-04-02,0.030677
2012-04-03,0.030604
2012-04-04,0.0299
2012-04-05,0.0296
2012-04-06,0.0297
2012-04-09,0.029943
2012-04-10,0.029423
2012-04-11,0.02936
2012-04-12,0.028836
2012-04-13,0.029795
2012-04-16,0.02938
2012-04-17,0.028839
2012-04-18,0.02831
2012-04-19,0.029199
2012-04-20,0.029509
2012-04-23,0.028203
2012-04-24,0.027849
2012-04-25,0.0277
2012-04-26,0.0266
2012-04-27,0.027398
2012-04-28,0.0273
2012-05-02,0.02642
2012-05-03,0.025721
2012-05-04,0.0245
2012-05-05,0.024573
2012-05-07,0.024156
2012-05-08,0.023853
2012-05-10,0.025848
2012-05-11,0.0268
2012-05-12,0.026347
2012-05-14,0.0242
2012-05-15,0.026681
2012-05-16,0.0271
2012-05-17,0.02629
2012-05-18,0.026944
2012-05-21,0.02603
2012-05-22,0.025851
2012-05-23,0.026999
2012-05-24,0.025605
2012-05-25,0.0255
2012-05-28,0.026903
2012-05-29,0.02684
2012-05-30,0.026
2012-05-31,0.0282
2012-06-01,0.027199
2012-06-04,0.026319
2012-06-05,0.026145
2012-06-06,0.027124
2012-06-07,0.0275
2012-06-08,0.027597
2012-06-09,0.027326
2012-06-13,0.026607
2012-06-14,0.025941
2012-06-15,0.027482
2012-06-18,0.028108
2012-06-19,0.028006
2012-06-20,0.026312
2012-06-21,0.02749
2012-06-22,0.0267
2012-06-25,0.026601
2012-06-26,0.027047
2012-06-27,0.0273
2012-06-28,0.026993
2012-06-29,0.027601
2012-07-02,0.027701
2012-07-03,0.02797
2012-07-04,0.02775
2012-07-05,0.0276
2012-07-06,0.02754
2012-07-09,0.0275
2012-07-10,0.027895
2012-07-11,0.027337
2012-07-12,0.026485
2012-07-13,0.026021
2012-07-16,0.02645
2012-07-17,0.0265
2012-07-18,0.026476
2012-07-19,0.02713
2012-07-20,0.026524
2012-07-23,0.025505
2012-07-24,0.025805
2012-07-25,0.025802
2012-07-26,0.026299
2012-07-27,0.026411
2012-07-30,0.026007
2012-07-31,0.026122
2012-08-01,0.026091
2012-08-02,0.026208
2012-08-06,0.02695
2012-08-07,0.026599
2012-08-08,0.026278
2012-08-09,0.025544
2012-08-10,0.026177
2012-08-13,0.026121
2012-08-14,0.026512
2012-08-15,0.026001
2012-08-16,0.0262
2012-08-17,0.0262
2012-08-20,0.025552
2012-08-21,0.026262
2012-08-22,0.025805
2012-08-23,0.026473
2012-08-24,0.0264
2012-08-27,0.025759
2012-08-28,0.025752
2012-08-29,0.0256
2012-08-30,0.025327
2012-08-31,0.025909
2012-09-03,0.0258
2012-09-04,0.026204
2012-09-05,0.027
2012-09-06,0.028
2012-09-07,0.026704
2012-09-10,0.0272
2012-09-11,0.027313
2012-09-12,0.027309
2012-09-13,0.026455
2012-09-14,0.027566
2012-09-17,0.028701
2012-09-18,0.028457
2012-09-19,0.028075
2012-09-20,0.027509
2012-09-21,0.0269
2012-09-25,0.026837
2012-09-26,0.026126
2012-09-27,0.026227
2012-09-28,0.027015
2012-10-01,0.027297
2012-10-02,0.027256
2012-10-03,0.027112
2012-10-04,0.026811
2012-10-05,0.0277
2012-10-08,0.027501
2012-10-09,0.0278
2012-10-10,0.027731
2012-10-11,0.027341
2012-10-12,0.026917
2012-10-15,0.026549
2012-10-16,0.026813
2012-10-17,0.026529
2012-10-18,0.026002
2012-10-19,0.025997
2012-10-22,0.025763
2012-10-23,0.025126
2012-10-24,0.02604
2012-10-25,0.025748
2012-10-26,0.025443
2012-10-29,0.025316
2012-10-30,0.025358
2012-10-31,0.025402
2012-11-01,0.025717
2012-11-02,0.025466
2012-11-06,0.025483
2012-11-07,0.025172
2012-11-08,0.0249
2012-11-09,0.024673
2012-11-12,0.024959
2012-11-13,0.0244
2012-11-14,0.0246
2012-11-15,0.024898
2012-11-16,0.024565
2012-11-19,0.024622
2012-11-20,0.024124
2012-11-21,0.024597
2012-11-22,0.024703
2012-11-23,0.025848
2012-11-26,0.02522
2012-11-27,0.025304
2012-11-28,0.025044
2012-11-29,0.025347
2012-11-30,0.025389
2012-12-03,0.025475
2012-12-04,0.02506
2012-12-05,0.025252
2012-12-06,0.025001
2012-12-07,0.025001
2012-12-10,0.024915
2012-12-11,0.024931
2012-12-12,0.025788
2012-12-13,0.0256
2012-12-14,0.0252
2012-12-17,0.0249
2012-12-18,0.025025
2012-12-19,0.02529
2012-12-20,0.025254
2012-12-21,0.02482
2012-12-24,0.024409
2012-12-25,0.025264
2012-12-26,0.02529
2012-12-27,0.025026
2012-12-28,0.024891
2013-01-08,0.024642
2013-01-09,0.0256
2013-01-10,0.025016
2013-01-11,0.02484
2013-01-14,0.025102
2013-01-15,0.024603
2013-01-16,0.025003
2013-01-17,0.025183
2013-01-18,0.025525
2013-01-21,0.025543
2013-01-22,0.02508
2013-01-23,0.025268
2013-01-24,0.02524
2013-01-25,0.024948
2013-01-28,0.02505
2013-01-29,0.024932
2013-01-30,0.024605
2013-01-31,0.0246
2013-02-04,0.02435
2013-02-05,0.024613
2013-02-06,0.024702
2013-02-08,0.024514
2013-02-11,0.024285
2013-02-12,0.024099
2013-02-13,0.024565
2013-02-14,0.024121
2013-02-15,0.02363
2013-02-18,0.023501
2013-02-19,0.02369
2013-02-20,0.023318
2013-02-21,0.022994
2013-02-22,0.022802
2013-02-25,0.022939
2013-02-26,0.0219
2013-02-27,0.02179
2013-02-28,0.02142
2013-03-01,0.02089
2013-03-04,0.02046
2013-03-05,0.02222
2013-03-06,0.020988
2013-03-07,0.020552
2013-03-11,0.020706
2013-03-12,0.020602
2013-03-13,0.020785
2013-03-14,0.021001
2013-03-15,0.02095
2013-03-18,0.020628
2013-03-19,0.019999
2013-03-20,0.019533
2013-03-21,0.019509
2013-03-22,0.01915
2013-03-25,0.0188
2013-03-26,0.018
2013-03-27,0.017901
2013-03-28,0.018
2013-03-29,0.017897
2013-04-01,0.017701
2013-04-02,0.017022
2013-04-03,0.016509
2013-04-04,0.016192
2013-04-05,0.01536
2013-04-08,0.01494
2013-04-09,0.014994
2013-04-10,0.014699
2013-04-11,0.0141
2013-04-12,0.013039
2013-04-15,0.01335
2013-04-16,0.012677
2013-04-18,0.011484
2013-04-19,0.011399
2013-04-22,0.0111
2013-04-23,0.011701
2013-04-24,0.012325
2013-04-25,0.01257
2013-04-26,0.012376
2013-04-29,0.012647
2013-04-30,0.0129
2013-05-02,0.014159
2013-05-03,0.015241
2013-05-06,0.014402
2013-05-07,0.014307
2013-05-08,0.013502
2013-05-10,0.01295
2013-05-13,0.012945
2013-05-14,0.01375
2013-05-15,0.013711
2013-05-16,0.013
2013-05-17,0.0135
2013-05-20,0.014063
2013-05-21,0.0142
2013-05-22,0.014912
2013-05-23,0.01399
2013-05-24,0.01351
2013-05-27,0.0137
2013-05-28,0.014201
2013-05-29,0.013704
2013-05-30,0.013232
2013-05-31,0.012948
2013-06-03,0.012612
2013-06-04,0.012351
2013-06-05,0.011841
2013-06-06,0.011495
2013-06-07,0.01179
2013-06-11,0.011371
2013-06-13,0.012269
2013-06-14,0.011445
2013-06-18,0.012007
2013-06-19,0.011947
2013-06-20,0.01175
2013-06-21,0.012272
2013-06-24,0.012662
2013-06-25,0.012652
2013-06-26,0.012463
2013-06-27,0.012723
2013-06-28,0.012709
2013-07-01,0.012986
2013-07-02,0.012967
2013-07-03,0.01292
2013-07-04,0.013063
