TRADEDATE,CLOSE
2013-01-21,0.21692
2013-01-23,0.22057
2013-01-24,0.21949
2013-01-25,0.2195
2013-01-29,0.2192
2013-01-30,0.21531
2013-02-01,0.21695
2013-02-04,0.21834
2013-02-05,0.21588
2013-02-07,0.21373
2013-02-08,0.20609
2013-02-12,0.2026
2013-02-13,0.21
2013-02-14,0.20556
2013-02-18,0.20398
2013-02-19,0.19877
2013-02-21,0.19024
2013-02-22,0.19371
2013-02-25,0.19623
2013-02-27,0.19347
2013-02-28,0.18944
2013-03-01,0.18902
2013-03-05,0.19894
2013-03-06,0.18959
2013-03-07,0.18789
2013-03-12,0.18888
2013-03-13,0.19313
2013-03-14,0.1795
2013-03-18,0.17993
2013-03-19,0.169
2013-03-21,0.1668
2013-03-22,0.16116
2013-03-25,0.16099
2013-03-26,0.1492
2013-03-27,0.15297
2013-03-28,0.15748
2013-03-29,0.161
2013-04-02,0.1643
2013-04-03,0.15785
2013-04-04,0.157
2013-04-05,0.1502
2013-04-08,0.1423
2013-04-09,0.133
2013-04-10,0.13258
2013-04-11,0.132
2013-04-15,0.112
2013-04-16,0.11529
2013-04-17,0.1105
2013-04-18,0.105
2013-04-22,0.099
2013-04-23,0.101
2013-04-24,0.11202
2013-04-25,0.1142
2013-04-29,0.11
2013-04-30,0.121
2013-05-02,0.134
2013-05-03,0.137
2013-05-06,0.139
2013-05-07,0.12908
2013-05-08,0.12402
2013-05-10,0.1205
2013-05-13,0.11755
2013-05-14,0.13098
2013-05-15,0.12637
2013-05-16,0.1192
2013-05-17,0.1267
2013-05-22,0.13406
2013-05-24,0.128
2013-05-27,0.1301
2013-05-28,0.1342
2013-05-29,0.1256
2013-05-30,0.12475
2013-05-31,0.12
2013-06-03,0.11648
2013-06-04,0.1116
2013-06-05,0.10326
2013-06-06,0.1
2013-06-07,0.104
2013-06-10,0.1025
2013-06-11,0.09977
2013-06-13,0.10389
2013-06-14,0.10301
2013-06-17,0.10565
2013-06-18,0.1057
2013-06-19,0.10331
2013-06-20,0.101
2013-06-25,0.10512
2013-06-26,0.1041
2013-06-27,0.1035
2013-07-02,0.10418
2013-07-03,0.10399
2013-07-04,0.105
2013-07-05,0.10401
2013-07-08,0.10303
2013-07-10,0.1023
2013-07-11,0.103
2013-07-12,0.1047
2013-07-15,0.106
2013-07-16,0.1065
2013-07-17,0.11926
2013-07-18,0.12333
2013-07-19,0.12254
2013-07-22,0.12244
2013-07-23,0.1227
2013-07-24,0.12156
2013-07-25,0.1176
2013-07-26,0.11499
2013-07-29,0.117
2013-07-30,0.11514
2013-08-01,0.11462
