TRADEDATE,CLOSE
2005-06-22,219.0
2005-06-23,223.0
2005-06-24,216.0
2005-06-27,211.0
2005-06-28,208.0
2005-06-29,209.0
2005-06-30,208.0
2005-07-01,210.0
2005-07-04,212.0
2005-07-05,216.0
2005-07-06,225.95
2005-07-07,225.0
2005-07-08,229.99
2005-07-11,230.0
2005-07-12,230.0
2005-07-13,234.0
2005-07-14,230.5
2005-07-15,227.81
2005-07-18,229.4
2005-07-19,231.0
2005-07-20,232.51
2005-07-21,231.0
2005-07-22,236.0
2005-07-25,242.0
2005-07-26,240.0
2005-07-27,245.0
2005-07-28,246.0
2005-07-29,240.9
2005-08-01,243.0
2005-08-02,244.0
2005-08-03,242.0
2005-08-04,245.0
2005-08-05,243.0
2005-08-08,239.0
2005-08-09,243.2
2005-08-10,243.7
2005-08-11,241.1
2005-08-12,243.0
2005-08-15,238.5
2005-08-16,245.0
2005-08-17,245.1
2005-08-18,248.0
2005-08-19,246.0
2005-08-22,248.0
2005-08-23,244.81
2005-08-24,244.0
2005-08-25,245.1
2005-08-26,241.01
2005-08-29,241.0
2005-08-30,240.0
2005-08-31,236.5
2005-09-01,236.0
2005-09-02,234.0
2005-09-05,234.0
2005-09-06,233.11
2005-09-07,231.0
2005-09-08,234.99
2005-09-09,237.9
2005-09-12,241.0
2005-09-13,246.0
2005-09-14,246.99
2005-09-15,247.77
2005-09-16,247.0
2005-09-19,253.99
2005-09-20,257.0
2005-09-21,257.0
2005-09-22,261.0
2005-09-26,258.01
2005-09-27,266.0
2005-09-28,265.12
2005-09-29,269.99
2005-09-30,279.0
2005-10-03,280.0
2005-10-04,276.5
2005-10-05,270.01
2005-10-06,264.79
2005-10-07,265.0
2005-10-10,273.5
2005-10-11,274.0
2005-10-12,263.51
2005-10-13,267.0
2005-10-14,259.0
2005-10-17,259.0
2005-10-18,258.01
2005-10-19,260.0
2005-10-20,252.12
2005-10-21,246.5
2005-10-24,251.9
2005-10-25,247.0
2005-10-26,247.0
2005-10-27,252.0
2005-10-28,251.99
2005-10-31,253.8
2005-11-01,256.0
2005-11-02,263.85
2005-11-03,263.0
2005-11-07,266.0
2005-11-08,264.5
2005-11-09,261.5
2005-11-10,259.5
2005-11-11,220.0
2005-11-14,265.0
2005-11-15,271.0
2005-11-16,266.8
2005-11-17,269.0
2005-11-18,270.0
2005-11-21,270.0
2005-11-22,271.0
2005-11-23,272.4
2005-11-24,270.05
2005-11-25,273.7
2005-11-28,271.0
2005-11-29,269.5
2005-11-30,264.1
2005-12-01,272.95
2005-12-02,280.0
2005-12-05,279.0
2005-12-06,279.89
2005-12-07,297.0
2005-12-08,296.0
2005-12-09,292.25
2005-12-12,293.49
2005-12-13,296.4
2005-12-14,290.8
2005-12-15,287.05
2005-12-16,285.0
2005-12-19,280.55
2005-12-20,284.0
2005-12-21,285.0
2005-12-22,283.0
2005-12-23,286.9
2005-12-26,287.0
2005-12-27,288.0
2005-12-28,287.0
2005-12-29,286.0
2005-12-30,289.0
2006-01-10,292.01
2006-01-11,305.01
2006-01-12,305.0
2006-01-13,304.5
2006-01-16,304.1
2006-01-17,300.51
2006-01-18,305.0
2006-01-19,317.47
2006-01-20,319.46
2006-01-23,314.5
2006-01-24,315.0
2006-01-25,313.0
2006-01-26,314.5
2006-01-27,336.0
2006-01-30,334.8
2006-01-31,332.0
2006-02-01,341.0
2006-02-02,347.0
2006-02-03,343.5
2006-02-06,353.0
2006-02-07,364.99
2006-02-08,345.0
2006-02-09,355.75
2006-02-10,354.0
2006-02-13,355.0
2006-02-14,348.0
2006-02-15,347.02
2006-02-16,346.7
2006-02-17,350.11
2006-02-20,348.0
2006-02-21,350.0
2006-02-22,357.0
2006-02-26,362.45
2006-02-27,361.0
2006-02-28,358.5
2006-03-01,362.35
2006-03-02,369.5
2006-03-03,382.0
2006-03-06,412.0
2006-03-07,386.49
2006-03-09,371.0
2006-03-10,370.02
2006-03-13,372.04
2006-03-14,363.9
2006-03-15,364.0
2006-03-16,360.0
2006-03-17,374.0
2006-03-20,370.83
2006-03-21,373.9
2006-03-22,375.0
2006-03-23,386.0
2006-03-24,383.0
2006-03-27,384.0
2006-03-28,379.8
2006-03-29,376.0
2006-03-30,400.0
2006-03-31,383.1
2006-04-03,396.7
2006-04-04,392.99
2006-04-05,398.2
2006-04-06,391.0
2006-04-07,392.0
2006-04-10,390.1
2006-04-11,379.88
2006-04-12,376.98
2006-04-13,368.39
2006-04-14,366.5
2006-04-17,365.4
2006-04-18,375.0
2006-04-19,381.7
2006-04-20,370.0
2006-04-21,369.5
2006-04-24,370.0
2006-04-25,365.0
2006-04-26,374.99
2006-04-27,373.0
2006-04-28,376.76
2006-05-02,374.5
2006-05-03,371.99
2006-05-04,365.28
2006-05-05,360.94
2006-05-06,365.0
2006-05-10,353.11
2006-05-11,354.83
2006-05-12,348.0
2006-05-15,331.0
2006-05-16,339.0
2006-05-17,345.0
2006-05-18,346.0
2006-05-19,341.0
2006-05-22,322.5
2006-05-23,325.01
2006-05-24,319.49
2006-05-25,330.0
2006-05-26,379.5
2006-05-29,376.9
2006-05-30,369.8
2006-05-31,359.0
2006-06-01,362.02
2006-06-02,364.8
2006-06-05,352.0
2006-06-06,334.0
2006-06-07,331.5
2006-06-08,315.0
2006-06-09,305.0
2006-06-13,283.0
2006-06-14,298.5
2006-06-15,280.95
2006-06-16,285.48
2006-06-19,283.52
2006-06-20,281.35
2006-06-21,281.0
2006-06-22,280.0
2006-06-23,280.99
2006-06-26,275.98
2006-06-27,274.0
2006-06-28,275.0
2006-06-29,279.2
2006-06-30,296.0
2006-07-03,314.0
2006-07-04,316.5
2006-07-05,317.0
2006-07-06,319.5
2006-07-07,321.0
2006-07-10,317.5
2006-07-11,318.0
2006-07-12,324.0
2006-07-13,321.0
2006-07-14,318.5
2006-07-17,311.7
2006-07-18,312.99
2006-07-19,322.6
2006-07-20,321.0
2006-07-21,318.9
2006-07-24,317.5
2006-07-25,317.95
2006-07-26,321.8
2006-07-27,340.0
2006-07-28,339.75
2006-07-31,338.0
2006-08-01,348.0
2006-08-02,356.3
2006-08-03,355.11
2006-08-04,352.5
2006-08-07,345.5
2006-08-08,347.0
2006-08-09,349.75
2006-08-10,352.98
2006-08-11,355.8
2006-08-14,351.0
2006-08-15,351.0
2006-08-16,350.0
2006-08-17,348.5
2006-08-18,344.0
2006-08-21,342.01
2006-08-22,351.4
2006-08-23,350.5
2006-08-24,348.66
2006-08-25,350.49
2006-08-28,347.99
2006-08-29,346.01
2006-08-30,342.75
2006-08-31,337.97
2006-09-01,330.01
2006-09-04,331.0
2006-09-05,326.61
2006-09-06,328.5
2006-09-07,315.01
2006-09-08,320.5
2006-09-11,312.0
2006-09-12,315.5
2006-09-13,313.98
2006-09-14,316.0
2006-09-15,310.0
2006-09-18,314.01
2006-09-19,316.39
2006-09-20,316.0
2006-09-21,320.0
2006-09-22,315.0
2006-09-25,307.6
2006-09-26,314.0
2006-09-27,313.0
2006-09-28,313.5
2006-09-29,313.0
2006-10-02,313.21
2006-10-03,312.13
2006-10-04,314.4
2006-10-05,322.0
2006-10-06,326.65
2006-10-09,334.0
2006-10-10,339.0
2006-10-11,334.0
2006-10-12,337.0
2006-10-13,342.0
2006-10-16,334.85
2006-10-17,334.5
2006-10-18,333.01
2006-10-19,333.9
2006-10-20,334.92
2006-10-23,338.9
2006-10-24,344.8
2006-10-25,351.41
2006-10-26,352.0
2006-10-27,354.4
2006-10-30,344.0
2006-10-31,345.5
2006-11-01,348.7
2006-11-02,349.5
2006-11-03,351.55
2006-11-07,347.08
2006-11-08,324.5
2006-11-09,327.16
2006-11-10,325.54
2006-11-13,323.0
2006-11-14,322.56
2006-11-15,322.6
2006-11-16,320.08
2006-11-17,317.8
2006-11-20,319.16
2006-11-21,320.8
2006-11-22,321.0
2006-11-23,318.5
2006-11-24,312.99
2006-11-27,310.75
2006-11-28,305.75
2006-11-29,311.5
2006-11-30,314.9
2006-12-01,318.1
2006-12-04,318.02
2006-12-05,319.49
2006-12-06,318.59
2006-12-07,317.0
2006-12-08,316.0
2006-12-11,310.5
2006-12-12,301.8
2006-12-13,298.39
2006-12-14,300.75
2006-12-15,302.8
2006-12-18,303.97
2006-12-19,297.46
2006-12-20,299.14
2006-12-21,297.0
2006-12-22,298.5
2006-12-25,297.94
2006-12-26,296.97
2006-12-27,300.04
2006-12-28,305.0
2006-12-29,307.5
2007-01-09,291.5
2007-01-10,296.33
2007-01-11,296.35
2007-01-12,309.5
2007-01-15,311.1
2007-01-16,306.1
2007-01-17,305.5
2007-01-18,304.5
2007-01-19,307.7
2007-01-22,322.0
2007-01-23,333.5
2007-01-24,337.0
2007-01-25,342.5
2007-01-26,339.88
2007-01-29,329.99
2007-01-30,327.8
2007-01-31,329.4
2007-02-01,339.49
2007-02-02,343.48
2007-02-05,341.99
2007-02-06,340.0
2007-02-07,337.75
2007-02-08,330.3
2007-02-09,336.69
2007-02-12,321.5
2007-02-13,327.29
2007-02-14,342.0
2007-02-15,343.01
2007-02-16,345.0
2007-02-19,343.9
2007-02-20,349.0
2007-02-21,348.5
2007-02-22,361.97
2007-02-26,359.5
2007-02-27,345.0
2007-02-28,351.5
2007-03-01,338.45
2007-03-02,338.93
2007-03-05,320.1
2007-03-06,325.48
2007-03-07,323.51
2007-03-09,330.95
2007-03-12,334.9
2007-03-13,337.05
2007-03-14,328.0
2007-03-15,329.9
2007-03-16,330.75
2007-03-19,336.0
2007-03-20,332.0
2007-03-21,335.0
2007-03-22,347.65
2007-03-23,349.01
2007-03-26,352.2
2007-03-27,351.8
2007-03-28,359.0
2007-03-29,357.99
2007-03-30,359.16
2007-04-02,348.1
2007-04-03,352.0
2007-04-04,354.21
2007-04-05,355.99
2007-04-06,358.97
2007-04-09,362.16
2007-04-10,375.0
2007-04-11,372.79
2007-04-12,369.69
2007-04-13,371.0
2007-04-16,367.5
2007-04-17,363.61
2007-04-18,361.7
2007-04-19,356.0
2007-04-20,361.5
2007-04-23,358.5
2007-04-24,351.0
2007-04-25,349.48
2007-04-26,351.59
2007-04-27,349.03
2007-04-28,344.51
2007-05-02,347.0
2007-05-03,353.0
2007-05-04,360.59
2007-05-07,363.0
2007-05-08,357.09
2007-05-10,352.5
2007-05-11,345.75
2007-05-14,348.31
2007-05-15,342.33
2007-05-16,353.0
2007-05-17,350.02
2007-05-18,354.87
2007-05-21,352.25
2007-05-22,353.0
2007-05-23,344.5
2007-05-24,340.99
2007-05-25,339.0
2007-05-28,330.51
2007-05-29,326.12
2007-05-30,326.5
2007-05-31,335.0
2007-06-01,346.48
2007-06-04,337.77
2007-06-05,342.27
2007-06-06,336.8
2007-06-07,329.9
2007-06-08,330.0
2007-06-09,335.58
2007-06-13,331.51
2007-06-14,352.89
2007-06-15,358.0
2007-06-18,363.74
2007-06-19,361.5
2007-06-20,363.24
2007-06-21,358.0
2007-06-22,358.91
2007-06-25,357.0
2007-06-26,361.61
2007-06-27,362.73
2007-06-28,362.81
2007-06-29,361.98
2007-07-02,371.0
2007-07-03,395.2
2007-07-04,397.9
2007-07-05,407.0
2007-07-06,412.0
2007-07-09,420.0
2007-07-10,413.37
2007-07-11,415.0
2007-07-12,441.1
2007-07-13,444.03
2007-07-16,436.0
2007-07-17,433.49
2007-07-18,437.52
2007-07-19,446.0
2007-07-20,448.52
2007-07-23,460.0
2007-07-24,457.0
2007-07-25,458.1
2007-07-26,451.0
2007-07-27,434.91
2007-07-30,420.49
2007-07-31,448.0
2007-08-01,450.04
2007-08-02,446.92
2007-08-03,445.13
2007-08-06,442.02
2007-08-07,432.0
2007-08-08,437.5
2007-08-09,417.0
2007-08-10,405.0
2007-08-13,405.5
2007-08-14,406.2
2007-08-15,392.5
2007-08-16,377.01
2007-08-17,390.0
2007-08-20,386.37
2007-08-21,382.51
2007-08-22,400.17
2007-08-23,415.9
2007-08-24,417.0
2007-08-27,426.6
2007-08-28,423.0
2007-08-29,421.1
2007-08-30,417.1
2007-08-31,440.95
2007-09-03,441.01
2007-09-04,434.49
2007-09-05,433.45
2007-09-06,438.0
2007-09-07,429.8
2007-09-10,434.3
2007-09-11,441.89
2007-09-12,438.15
2007-09-13,459.0
2007-09-14,450.0
2007-09-17,446.0
2007-09-18,454.9
2007-09-19,478.25
2007-09-20,476.1
2007-09-21,499.63
2007-09-24,504.99
2007-09-25,495.1
2007-09-26,511.85
2007-09-27,517.98
2007-09-28,523.99
2007-10-01,531.01
2007-10-02,559.0
2007-10-03,558.75
2007-10-04,540.9
2007-10-05,553.5
2007-10-08,559.1
2007-10-09,566.0
2007-10-10,588.97
2007-10-11,584.99
2007-10-12,566.0
2007-10-15,556.79
2007-10-16,533.82
2007-10-17,549.0
2007-10-18,544.5
2007-10-19,548.37
2007-10-22,546.88
2007-10-23,572.0
2007-10-24,580.1
2007-10-25,581.0
2007-10-26,588.0
2007-10-29,586.8
2007-10-30,571.0
2007-10-31,584.01
2007-11-01,586.69
2007-11-02,575.02
2007-11-06,578.58
2007-11-07,580.3
2007-11-08,580.0
2007-11-09,559.9
2007-11-12,571.88
2007-11-13,551.0
2007-11-14,558.29
2007-11-15,559.0
2007-11-16,548.96
2007-11-19,541.0
2007-11-20,544.0
2007-11-21,540.98
2007-11-22,551.21
2007-11-23,551.8
2007-11-26,547.46
2007-11-27,539.0
2007-11-28,545.05
2007-11-29,553.0
2007-11-30,564.1
2007-12-03,553.12
2007-12-04,544.7
2007-12-05,566.5
2007-12-06,563.5
2007-12-07,565.0
2007-12-10,563.0
2007-12-11,567.0
2007-12-12,565.0
2007-12-13,554.0
2007-12-14,555.0
2007-12-17,551.63
2007-12-18,551.78
2007-12-19,555.0
2007-12-20,568.78
2007-12-21,577.0
2007-12-24,573.0
2007-12-25,568.05
2007-12-26,559.0
2007-12-27,556.0
2007-12-28,559.49
2008-01-09,565.75
2008-01-10,570.2
2008-01-11,580.0
2008-01-14,593.5
2008-01-15,605.0
2008-01-16,579.0
2008-01-17,574.99
2008-01-18,580.9
2008-01-21,536.0
2008-01-22,529.2
2008-01-23,509.93
2008-01-24,527.99
2008-01-25,548.0
2008-01-28,528.0
2008-01-29,550.2
2008-01-30,538.01
2008-01-31,509.3
2008-02-01,537.0
2008-02-04,566.0
2008-02-05,556.5
2008-02-06,549.0
2008-02-07,536.0
2008-02-08,544.0
2008-02-11,565.4
2008-02-12,586.77
2008-02-13,591.0
2008-02-14,587.57
2008-02-15,571.35
2008-02-18,588.5
2008-02-19,600.4
2008-02-20,615.4
2008-02-21,647.43
2008-02-22,641.98
2008-02-26,648.94
2008-02-27,646.0
2008-02-28,645.0
2008-02-29,624.0
2008-03-03,608.6
2008-03-04,618.0
2008-03-05,628.0
2008-03-06,634.3
2008-03-07,621.9
2008-03-11,650.0
2008-03-12,652.5
2008-03-13,641.0
2008-03-14,632.96
2008-03-17,590.0
2008-03-18,585.01
2008-03-19,567.0
2008-03-20,544.99
2008-03-21,553.01
2008-03-24,569.1
2008-03-25,545.0
2008-03-26,567.0
2008-03-27,551.98
2008-03-28,531.0
2008-03-31,527.0
2008-04-01,537.97
2008-04-02,539.1
2008-04-03,527.9
2008-04-04,530.0
2008-04-07,571.0
2008-04-08,568.0
2008-04-09,578.0
2008-04-10,580.1
2008-04-11,575.2
2008-04-14,572.95
2008-04-15,587.0
2008-04-16,618.0
2008-04-17,610.0
2008-04-18,616.8
2008-04-21,608.0
2008-04-22,611.25
2008-04-23,603.0
2008-04-24,590.0
2008-04-25,588.0
2008-04-28,599.48
2008-04-29,591.01
2008-04-30,590.01
2008-05-04,605.94
2008-05-05,598.27
2008-05-06,607.0
2008-05-07,622.74
2008-05-12,630.5
2008-05-13,626.0
2008-05-14,634.88
2008-05-15,635.0
2008-05-16,655.01
2008-05-19,645.0
2008-05-20,624.99
2008-05-21,630.33
2008-05-22,602.0
2008-05-23,595.0
2008-05-26,592.0
2008-05-27,588.0
2008-05-28,616.0
2008-05-29,624.07
2008-05-30,618.0
2008-06-02,611.5
2008-06-03,595.9
2008-06-04,589.93
2008-06-05,586.0
2008-06-06,582.4
2008-06-07,573.11
2008-06-09,578.9
2008-06-10,572.0
2008-06-11,575.51
2008-06-16,575.7
2008-06-17,584.05
2008-06-18,605.0
2008-06-19,618.75
2008-06-20,619.94
2008-06-23,611.0
2008-06-24,595.01
2008-06-25,606.0
2008-06-26,611.01
2008-06-27,617.51
2008-06-30,608.0
2008-07-01,589.0
2008-07-02,575.9
2008-07-03,544.01
2008-07-04,535.7
2008-07-07,540.99
2008-07-08,541.0
2008-07-09,539.0
2008-07-10,538.99
2008-07-11,515.38
2008-07-14,518.77
2008-07-15,503.0
2008-07-16,501.0
2008-07-17,511.0
2008-07-18,480.6
2008-07-21,477.0
2008-07-22,469.0
2008-07-23,469.99
2008-07-24,454.0
2008-07-25,407.99
2008-07-28,402.95
2008-07-29,397.0
2008-07-30,434.11
2008-07-31,442.0
2008-08-01,452.9
2008-08-04,426.84
2008-08-05,404.99
2008-08-06,408.0
2008-08-07,424.82
2008-08-08,414.21
2008-08-11,430.01
2008-08-12,448.0
2008-08-13,448.3
2008-08-14,464.98
2008-08-15,464.0
2008-08-18,452.11
2008-08-19,426.0
2008-08-20,445.89
2008-08-21,440.0
2008-08-22,428.7
2008-08-25,415.5
2008-08-26,403.9
2008-08-27,402.0
2008-08-28,410.99
2008-08-29,417.15
2008-09-01,422.3
2008-09-02,429.0
2008-09-03,408.0
2008-09-04,398.99
2008-09-05,383.5
2008-09-08,391.1
2008-09-09,360.0
2008-09-10,324.0
2008-09-11,332.99
2008-09-12,369.0
2008-09-15,350.51
2008-09-16,327.0
2008-09-17,319.99
2008-09-19,363.0
2008-09-22,369.96
2008-09-23,349.86
2008-09-24,338.0
2008-09-25,325.99
2008-09-26,324.88
2008-09-29,285.99
2008-09-30,271.99
2008-10-01,272.11
2008-10-02,251.49
2008-10-03,237.58
2008-10-06,182.5
2008-10-07,172.42
2008-10-08,143.01
2008-10-09,152.5
2008-10-13,129.54
2008-10-14,156.89
2008-10-15,132.36
2008-10-16,108.0
2008-10-20,103.12
2008-10-21,113.4
2008-10-22,102.11
2008-10-23,99.3
2008-10-24,79.01
2008-10-28,69.9
2008-10-29,75.9
2008-10-30,89.05
2008-10-31,89.99
2008-11-01,108.56
2008-11-05,109.0
2008-11-06,95.33
2008-11-07,95.49
2008-11-10,98.0
2008-11-11,86.03
2008-11-13,80.0
2008-11-14,79.79
2008-11-17,72.65
2008-11-18,68.51
2008-11-19,64.3
2008-11-20,58.65
2008-11-21,59.95
2008-11-24,70.35
2008-11-25,77.5
2008-11-26,75.7
2008-11-27,87.9
2008-11-28,86.23
2008-12-01,77.87
2008-12-02,79.9
2008-12-03,78.3
2008-12-04,77.99
2008-12-05,74.1
2008-12-08,92.4
2008-12-09,103.6
2008-12-10,106.89
2008-12-11,104.0
2008-12-12,93.7
2008-12-15,96.5
2008-12-16,93.6
2008-12-17,93.4
2008-12-18,85.14
2008-12-19,89.65
2008-12-22,91.85
2008-12-23,91.45
2008-12-24,89.23
2008-12-25,85.75
2008-12-26,84.35
2008-12-29,85.8
2008-12-30,83.41
2008-12-31,84.65
2009-01-11,87.59
2009-01-12,89.59
2009-01-13,89.9
2009-01-14,86.0
2009-01-15,83.2
2009-01-16,83.87
2009-01-19,82.82
2009-01-20,81.83
2009-01-21,80.3
2009-01-22,77.9
2009-01-23,74.17
2009-01-26,85.41
2009-01-27,83.5
2009-01-28,90.0
2009-01-29,91.0
2009-01-30,90.04
2009-02-02,94.85
