TRADEDATE,CLOSE
2011-07-18,13400.0
2011-07-19,12202.0
2011-07-20,11975.0
2011-07-21,12050.0
2011-07-22,12400.0
2011-07-25,12500.0
2011-07-26,12201.0
2011-07-27,11950.0
2011-07-28,12000.0
2011-07-29,11921.0
2011-08-01,11800.0
2011-08-02,11950.0
2011-08-03,11580.0
2011-08-04,11600.0
2011-08-05,11400.0
2011-08-08,11075.0
2011-08-09,10555.0
2011-08-10,10350.0
2011-08-11,10500.0
2011-08-12,10557.0
2011-08-15,10400.0
2011-08-16,10200.0
2011-08-17,10300.0
2011-08-18,10200.0
2011-08-19,10400.0
2011-08-22,9950.0
2011-08-23,10071.0
2011-08-24,10197.0
2011-08-25,10001.0
2011-08-26,10496.0
2011-08-29,10937.0
2011-08-30,10547.0
2011-08-31,11000.0
2011-09-01,10950.0
2011-09-02,10954.0
2011-09-05,11111.0
2011-09-06,11200.0
2011-09-07,12350.0
2011-09-08,12300.0
2011-09-09,12000.0
2011-09-12,11500.0
2011-09-13,11600.0
2011-09-14,11800.0
2011-09-15,12000.0
2011-09-16,12300.0
2011-09-19,12006.0
2011-09-20,12350.0
2011-09-21,12450.0
2011-09-22,11325.0
2011-09-23,10899.0
2011-09-26,11500.0
2011-09-27,11500.0
2011-09-28,11145.0
2011-09-29,11895.0
2011-09-30,11683.0
2011-10-03,11300.0
2011-10-04,10250.0
2011-10-05,10000.0
2011-10-06,10699.0
2011-10-07,11000.0
2011-10-10,11124.0
2011-10-11,10700.0
2011-10-12,11000.0
2011-10-13,11000.0
2011-10-14,11021.0
2011-10-17,10824.0
2011-10-18,11383.0
2011-10-19,11000.0
2011-10-20,10950.0
2011-10-21,11075.0
2011-10-24,11094.0
2011-10-25,11000.0
2011-10-26,11140.0
2011-10-27,11189.0
2011-10-28,11299.0
2011-10-31,11256.0
2011-11-01,11252.0
2011-11-02,11300.0
2011-11-03,11114.0
2011-11-07,11150.0
2011-11-08,11029.0
2011-11-09,10816.0
2011-11-10,11000.0
2011-11-11,10900.0
2011-11-14,10898.0
2011-11-15,10928.0
2011-11-16,10888.0
2011-11-17,10773.0
2011-11-18,10595.0
2011-11-21,10300.0
2011-11-22,10377.0
2011-11-23,10100.0
2011-11-24,10000.0
2011-11-25,9724.0
2011-11-28,9850.0
2011-11-29,9784.0
2011-11-30,9750.0
2011-12-01,9635.0
2011-12-02,9450.0
2011-12-05,9500.0
2011-12-06,9201.0
2011-12-07,9000.0
2011-12-08,9198.0
2011-12-09,9500.0
2011-12-12,8997.0
2011-12-13,9000.0
2011-12-14,8570.0
2011-12-15,8400.0
2011-12-16,8390.0
2011-12-19,8201.0
2011-12-20,8200.0
2011-12-21,8250.0
2011-12-22,8150.0
2011-12-23,8000.0
2011-12-26,8100.0
2011-12-27,8050.0
