TRADEDATE,CLOSE
2005-03-02,3222.0
2005-03-03,3850.0
2005-03-04,3250.0
2005-03-05,3050.0
2005-03-09,3050.0
2005-03-10,3200.0
2005-03-11,3275.0
2005-03-15,3400.0
2005-03-16,3200.0
2005-03-17,3300.0
2005-03-21,3400.0
2005-03-22,3249.99
2005-03-31,3110.0
2005-04-04,3150.0
2005-04-06,3150.0
2005-04-08,3250.0
2005-04-11,3220.0
2005-04-14,3345.0
2005-04-28,2811.0
2005-05-05,2970.0
2005-05-13,3100.0
2005-06-02,3000.0
2005-06-09,3000.0
2005-06-20,3150.0
2005-06-21,3200.0
2005-06-22,3200.0
2005-06-23,3200.0
2005-06-24,3200.0
2005-06-27,3230.0
2005-06-30,3300.0
2005-07-01,3300.0
2005-07-04,3500.0
2005-07-05,3425.0
2005-07-06,3500.0
2005-07-07,3500.0
2005-07-08,3560.0
2005-07-11,3545.0
2005-07-14,3500.0
2005-07-15,3570.0
2005-07-18,3890.0
2005-07-20,3799.99
2005-07-21,3700.0
2005-07-22,3996.0
2005-07-25,3799.0
2005-07-26,3702.0
2005-07-27,3780.0
2005-07-28,3770.0
2005-07-29,3790.0
2005-08-01,3720.0
2005-08-02,3825.0
2005-08-03,3915.0
2005-08-04,4118.0
2005-08-05,4290.0
2005-08-08,4100.0
2005-08-09,4000.0
2005-08-10,4020.0
2005-08-11,3985.0
2005-08-12,4100.0
2005-08-15,4010.01
2005-08-16,4100.0
2005-08-17,4100.0
2005-08-18,4150.0
2005-08-19,4195.0
2005-08-22,4385.0
2005-08-23,4400.0
2005-08-24,4408.0
2005-08-25,4365.0
2005-08-26,4400.0
2005-08-29,4440.0
2005-08-30,4460.01
2005-08-31,4465.0
2005-09-01,4450.0
2005-09-02,4341.0
2005-09-05,4200.0
2005-09-06,4250.0
2005-09-07,4100.0
2005-09-08,4300.0
2005-09-09,4400.0
2005-09-13,4418.0
2005-09-14,4400.0
2005-09-15,4400.0
2005-09-19,4200.0
2005-09-20,4203.01
2005-09-21,4210.0
2005-09-22,4495.0
2005-09-23,4330.0
2005-09-28,4400.0
2005-09-29,4450.0
2005-09-30,4899.0
2005-10-03,5000.01
2005-10-04,5000.0
2005-10-05,4925.01
2005-10-06,4766.66
2005-10-07,4600.0
2005-10-10,4500.0
2005-10-11,4302.0
2005-10-12,4460.0
2006-01-26,5500.0
2006-01-27,5525.0
2006-01-30,5425.0
2006-01-31,5351.03
2006-02-01,5500.0
2006-02-02,5450.01
2006-02-03,5341.01
2006-02-06,5302.0
2006-02-07,5375.0
2006-02-08,5400.0
2006-02-09,5400.0
2006-02-10,5400.0
2006-02-13,5555.0
2006-02-14,6057.99
2006-02-15,6080.0
2006-02-16,6295.0
2006-02-17,6600.0
2006-02-20,6499.0
2006-02-21,6400.0
2006-02-22,6300.0
2006-02-26,6285.0
2006-02-27,6295.0
2006-02-28,6000.01
2006-03-01,6248.0
2006-03-02,6150.0
2006-03-03,5899.0
2006-03-06,5810.0
2006-03-07,5650.01
2006-03-09,5585.0
2006-03-10,5555.0
2006-03-13,5700.0
2006-03-14,5500.0
2006-03-15,5669.0
2006-03-16,5499.99
2006-03-17,5930.0
2006-03-20,5975.0
2006-03-21,5868.0
2006-03-22,6000.0
2006-03-23,6030.0
2006-03-24,5900.0
2006-03-27,5999.99
2006-03-28,5900.0
2006-03-29,5999.99
2006-03-30,6170.0
2006-03-31,6375.0
2006-04-03,6315.0
2006-04-04,6350.0
2006-04-05,6466.0
2006-04-06,6300.0
2006-04-07,6415.0
2006-04-10,6700.0
2006-04-11,6664.0
2006-04-12,6635.0
2006-04-13,6700.0
2006-04-14,6875.0
2006-04-17,6890.0
2006-04-18,6850.0
2006-04-19,7080.0
2006-04-20,7000.0
2006-04-21,6989.0
2006-04-24,6940.91
2006-04-25,6650.0
2006-04-26,6800.0
2006-04-27,6700.0
2006-04-28,6550.0
2006-05-02,6560.0
2006-05-03,6650.0
2006-05-04,6600.0
2006-05-05,6560.0
2006-05-06,6500.0
2006-05-10,6600.0
2006-05-11,6600.0
2006-05-12,6770.0
2006-05-15,6495.0
2006-05-16,6750.0
2006-05-17,6900.0
2006-05-18,6751.02
2006-05-19,6493.97
2006-05-22,5830.0
2006-05-23,5900.0
2006-05-24,6000.0
2006-05-25,6000.0
2006-05-26,5850.0
2006-05-29,5775.0
2006-05-30,5785.0
2006-05-31,5999.99
2006-06-01,5850.0
2006-06-02,5800.0
2006-06-05,5700.0
2006-06-06,5610.0
2006-06-07,5550.0
2006-06-08,5495.0
2006-06-09,5337.0
2006-06-13,5298.0
2006-06-14,5280.0
2006-06-15,5250.0
2006-06-16,5400.0
2006-06-19,5420.0
2006-06-20,5410.0
2006-06-21,5377.0
2006-06-22,5300.0
2006-06-23,5297.0
2006-06-26,5180.0
2006-06-27,5228.0
2006-06-28,5249.99
2006-06-29,5195.0
2006-06-30,5170.02
2006-07-03,5170.0
2006-07-04,5088.0
2006-07-05,5097.0
2006-07-06,5084.99
2006-07-07,5078.98
2006-07-10,5098.9
2006-07-11,5085.0
2006-07-12,5098.0
2006-07-13,5089.99
2006-07-14,5100.0
2006-07-17,5139.0
2006-07-18,5200.0
2006-07-19,5215.0
2006-07-20,5335.0
2006-07-21,5750.0
2006-07-24,5732.0
2006-07-25,5630.0
2006-07-26,5663.16
2006-07-27,5720.0
2006-07-28,5690.0
2006-07-31,5897.0
2006-08-01,5899.0
2006-08-02,5950.0
2006-08-03,6050.0
2006-08-04,6065.11
2006-08-07,5860.0
2006-08-08,5895.0
2006-08-09,5900.0
2006-08-10,5900.0
2006-08-11,5930.0
2006-08-14,5914.96
2006-08-15,5960.0
2006-08-16,6000.01
2006-08-17,5920.01
2006-08-18,5990.0
2006-08-21,5949.0
2006-08-22,5950.0
2006-08-23,5950.0
2006-08-24,6000.0
2006-08-25,6010.0
2006-08-28,6000.0
2006-08-29,6000.0
2006-08-30,6041.0
2006-08-31,6000.0
2006-09-01,6019.0
2006-09-04,6029.89
2006-09-05,6199.0
2006-09-06,6360.0
2006-09-07,6299.7
2006-09-08,6359.99
2006-09-11,6278.0
2006-09-12,6370.0
2006-09-13,6400.0
2006-09-14,6420.0
2006-09-15,6575.0
2006-09-18,6847.9
2006-09-19,6820.0
2006-09-20,6849.0
2006-09-21,6849.0
2006-09-22,6850.0
2006-09-25,6820.0
2006-09-26,6810.0
2006-09-27,6780.0
2006-09-28,6680.0
2006-09-29,6669.9
2006-10-02,6600.0
2006-10-03,6500.0
2006-10-04,6485.0
2006-10-05,6476.03
2006-10-06,6449.0
2006-10-09,6399.0
2006-10-10,6399.98
2006-10-11,6387.85
2006-10-12,6380.09
2006-10-13,6389.8
2006-10-16,6470.0
2006-10-17,6501.0
2006-10-18,6610.0
2006-10-19,6589.8
2006-10-20,6589.91
2006-10-23,6535.0
2006-10-24,6495.0
2006-10-25,6500.0
2006-10-26,6343.0
2006-10-27,6310.0
2006-10-30,6250.0
2006-10-31,6250.0
2006-11-01,5991.0
2006-11-02,5942.62
2006-11-03,5997.97
2006-11-07,6212.0
2006-11-08,6605.0
2006-11-09,6710.0
2006-11-10,6725.0
2006-11-13,6720.0
2006-11-14,6800.0
2006-11-15,6780.0
2006-11-16,6725.0
2006-11-17,6739.0
2006-11-20,6680.0
2006-11-21,6700.0
2006-11-22,6700.0
2006-11-23,6725.0
2006-11-24,6750.0
2006-11-27,6690.0
2006-11-28,6696.0
2006-11-29,6790.0
2006-11-30,6650.0
2006-12-01,6700.0
2006-12-04,6948.0
2006-12-05,6870.0
2006-12-06,6975.0
2006-12-07,7023.0
2006-12-08,7010.0
2006-12-11,7050.0
2006-12-12,7099.0
2006-12-13,7030.0
2006-12-14,6975.02
2006-12-15,7050.0
2006-12-18,7090.0
2006-12-19,7500.0
2006-12-20,7500.0
2006-12-21,7615.0
2006-12-22,7500.0
2006-12-25,7651.0
2006-12-26,7700.0
2006-12-27,7730.0
2006-12-28,7800.0
2006-12-29,7500.0
2007-01-09,7596.0
2007-01-10,7900.0
2007-01-11,7870.0
2007-01-12,7777.0
2007-01-15,8000.0
2007-01-16,7800.0
2007-01-17,7770.0
2007-01-18,7820.0
2007-01-19,7830.0
2007-01-22,7890.0
2007-01-23,7889.99
2007-01-24,7900.0
2007-01-25,7850.01
