TRADEDATE,CLOSE
2014-06-04,1170.0
2014-06-05,1145.1
2014-06-06,1163.0
2014-06-09,1172.1
2014-06-10,1170.0
2014-06-11,1179.9
2014-06-16,1165.0
2014-06-17,1185.5
2014-06-18,1182.9
2014-06-19,1168.0
2014-06-20,1175.0
2014-06-23,1196.0
2014-06-24,1191.8
2014-06-25,1176.8
2014-06-26,1185.0
2014-06-27,1185.0
2014-06-30,1218.0
2014-07-01,1218.2
2014-07-02,1200.0
2014-07-03,1192.0
2014-07-04,1186.0
2014-07-07,1160.0
2014-07-08,1113.4
2014-07-09,1094.0
2014-07-10,1077.8
2014-07-11,1099.3
2014-07-14,1118.9
2014-07-15,1114.3
2014-07-16,1106.5
2014-07-17,1088.0
2014-07-18,1072.3
2014-07-21,1047.5
2014-07-22,1060.0
2014-07-23,1056.2
2014-07-24,1077.8
2014-07-25,1075.1
2014-07-28,1055.0
2014-07-29,1116.0
2014-07-30,1120.0
2014-07-31,1087.7
2014-08-01,1062.2
2014-08-04,1089.5
2014-08-05,1094.6
2014-08-06,1060.1
2014-08-07,1054.5
2014-08-08,1033.5
2014-08-11,1053.0
2014-08-12,1052.1
2014-08-13,1054.6
2014-08-14,1053.1
2014-08-15,1041.0
2014-08-18,1032.0
2014-08-19,1089.0
2014-08-20,1109.7
2014-08-21,1089.2
2014-08-22,1050.0
2014-08-25,1061.6
2014-08-26,1056.0
2014-08-27,1062.1
2014-08-28,1055.0
2014-08-29,1050.0
2014-09-01,1055.5
2014-09-02,1087.6
2014-09-03,1116.8
2014-09-04,1119.0
2014-09-05,1159.6
2014-09-08,1173.7
2014-09-09,1157.3
2014-09-10,1149.0
2014-09-11,1149.9
2014-09-12,1173.7
2014-09-15,1230.0
2014-09-16,1176.8
2014-09-17,1174.1
2014-09-18,1164.1
2014-09-19,1148.5
2014-09-22,1135.2
2014-09-23,1125.0
2014-09-24,1130.0
2014-09-25,1154.0
2014-09-26,1162.0
2014-09-29,1131.3
2014-09-30,1130.7
2014-10-01,1091.0
2014-10-02,1035.0
2014-10-03,1078.0
2014-10-06,1082.0
2014-10-07,1069.0
2014-10-08,1036.0
2014-10-09,1037.0
2014-10-10,1011.0
2014-10-13,996.0
2014-10-14,1050.0
2014-10-15,1015.0
2014-10-16,1035.0
2014-10-17,1077.0
2014-10-20,1072.0
2014-10-21,1096.0
2014-10-22,1125.0
2014-10-23,1155.0
2014-10-24,1142.0
2014-10-27,1153.0
2014-10-28,1196.0
2014-10-29,1208.0
2014-10-30,1174.0
2014-10-31,1213.0
2014-11-03,1233.0
2014-11-05,1214.0
2014-11-06,1229.0
2014-11-07,1233.0
2014-11-10,1214.0
2014-11-11,1221.0
2014-11-12,1221.0
2014-11-13,1230.0
2014-11-14,1224.0
2014-11-17,1230.0
2014-11-18,1224.0
2014-11-19,1206.0
2014-11-20,1209.0
2014-11-21,1226.0
2014-11-24,1183.0
2014-11-25,1208.0
2014-11-26,1235.0
2014-11-27,1230.0
2014-11-28,1238.0
2014-12-01,1244.0
2014-12-02,1283.0
2014-12-03,1280.0
2014-12-04,1236.0
2014-12-05,1149.0
2014-12-08,1090.0
2014-12-09,1075.0
2014-12-10,1088.0
2014-12-11,1055.0
2014-12-12,1133.0
2014-12-15,1127.0
2014-12-16,1131.0
2014-12-17,1096.0
2014-12-18,1100.0
2014-12-19,1063.0
2014-12-22,1000.0
2014-12-23,1013.0
2014-12-24,996.0
2014-12-25,1038.0
2014-12-26,991.0
2014-12-29,1028.0
2014-12-30,1025.0
2015-01-05,1079.0
2015-01-06,1092.0
2015-01-08,1094.0
2015-01-09,1098.0
2015-01-12,1113.0
2015-01-13,1153.0
2015-01-14,1177.0
2015-01-15,1175.0
2015-01-16,1165.0
2015-01-19,1165.0
2015-01-20,1122.0
2015-01-21,1083.0
2015-01-22,1106.0
2015-01-23,1117.0
2015-01-26,1121.0
2015-01-27,1095.0
2015-01-28,1081.0
2015-01-29,1075.0
2015-01-30,1075.0
2015-02-02,998.0
2015-02-03,997.0
2015-02-04,1050.0
2015-02-05,1090.0
2015-02-06,1084.0
2015-02-09,1078.0
2015-02-10,1045.0
2015-02-11,1037.0
2015-02-12,1071.0
2015-02-13,1115.0
2015-02-16,1070.0
2015-02-17,1030.0
2015-02-18,1084.0
2015-02-19,1049.0
2015-02-20,1053.0
2015-02-24,1038.0
2015-02-25,1025.0
2015-02-26,1009.0
2015-02-27,1016.0
2015-03-02,1000.0
2015-03-03,1000.0
2015-03-04,996.0
2015-03-05,970.0
2015-03-06,932.0
2015-03-10,885.0
2015-03-11,898.0
2015-03-12,894.0
2015-03-13,880.0
2015-03-16,878.0
2015-03-17,889.0
2015-03-18,877.0
2015-03-19,874.0
2015-03-20,866.0
2015-03-23,874.0
2015-03-24,866.0
2015-03-25,885.0
2015-03-26,880.0
2015-03-27,883.0
2015-03-30,887.0
2015-03-31,893.0
2015-04-01,902.0
2015-04-02,919.0
2015-04-03,940.0
2015-04-06,934.0
2015-04-07,942.0
2015-04-08,946.0
2015-04-09,939.0
2015-04-10,940.0
2015-04-13,941.0
2015-04-14,910.0
2015-04-15,973.0
2015-04-16,1028.0
2015-04-17,1053.0
2015-04-20,1054.0
2015-04-21,1091.0
2015-04-22,1081.0
2015-04-23,1076.0
