ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
MOEX,2025-09-08,13:09,Объем операций юридических лиц на денежном рынке Мосбиржи за 8 месяцев 2025 года достиг ₽115 трлн — Ведомости || С 22 сентября торги ОФЗ на рынке облигаций Мосбиржи будут начинаться в 06:50 — площадка,https://smart-lab.ru/blog/1201999.php || https://smart-lab.ru/blog/1202173.php,177.39,175.94,176.07,176.3,177.59,179.0,180.09,181.93,181.76,182.2,184.18,181.75,185.29,186.28,186.35,187.66,186.73,184.4,184.5,183.49,182.88,180.43,178.63,176.67,176.65,174.3,174.3,174.19,175.77,174.95,177.9,177.52663610451202,0.08
MOEX,2025-09-09,8:33,16 сентября 2025 года на IR-форуме Московской биржи состоится награждение первых победителей IR-премии Рынок выбирает,https://smart-lab.ru/blog/1202475.php,178.38,175.45,175.94,176.07,176.3,177.59,179.0,180.09,181.93,181.76,182.2,184.18,181.75,185.29,186.28,186.35,187.66,186.73,184.4,184.5,183.49,182.88,180.43,178.63,176.67,176.65,174.3,174.3,174.19,175.77,174.95,178.94116056707378,0.31
MOEX,2025-09-11,15:42,Возобновление торгов на Срочном рынке с 15:55 мск — Мосбиржа,https://smart-lab.ru/blog/1203703.php,175.84,178.69,177.81,175.45,175.94,176.07,176.3,177.59,179.0,180.09,181.93,181.76,182.2,184.18,181.75,185.29,186.28,186.35,187.66,186.73,184.4,184.5,183.49,182.88,180.43,178.63,176.67,176.65,174.3,174.3,174.19,176.2196728571194,0.22
MOEX,2025-09-16,8:58,ВТБ объявил о начале предварительного сбора заявок на приобретение дополнительных акций. Период подачи заявок завершится 18 сентября в 15:00 по мск — компания,https://smart-lab.ru/blog/1205242.php,172.92,172.78,175.42,176.52,178.69,177.81,175.45,175.94,176.07,176.3,177.59,179.0,180.09,181.93,181.76,182.2,184.18,181.75,185.29,186.28,186.35,187.66,186.73,184.4,184.5,183.49,182.88,180.43,178.63,176.67,176.65,172.7291749241277,-0.11
MOEX,2025-10-31,16:03,Инвесторам с 14 ноября станут доступны 2780 выпусков облигаций на вечерних торгах Мосбиржи,https://smart-lab.ru/blog/1224844.php,162.87,160.5,161.35,162.97,165.74,167.64,168.18,168.55,173.52,167.92,167.07,155.38,156.31,156.76,156.73,158.78,158.31,163.23,161.6,159.32,161.94,162.8,164.52,165.91,168.82,168.08,169.27,167.67,170.29,169.72,170.85,162.85747276550646,-0.01
MOEX,2025-11-27,13:47,"По итогам 2025 г. чистая прибыль Мосбиржи может снизиться на 25% относительно прошлого года, по оценкам аналитиков — Ведомости || Алор Брокер рекомендует покупать акции Мосбиржи по ценам ниже 170 руб. и с целевой ценой 220 руб. || Мосбиржа с 28 ноября добавит 5 бумаг в сервис для внебиржевых сделок с акциями без листинга с расчетами через центрального контрагента (ЦК) || По итогам 2025 г. чистая прибыль Мосбиржи может снизиться на 25% относительно прошлого года, по оценкам аналитиков — Ведомости || Алор Брокер рекомендует покупать акции Мосбиржи по ценам ниже 170 руб. и с целевой ценой 220 руб. || Мосбиржа с 28 ноября добавит 5 бумаг в сервис для внебиржевых сделок с акциями без листинга с расчетами через центрального контрагента (ЦК) || По итогам 2025 г. чистая прибыль Мосбиржи может снизиться на 25% относительно прошлого года, по оценкам аналитиков — Ведомости || Алор Брокер рекомендует покупать акции Мосбиржи по ценам ниже 170 руб. и с целевой ценой 220 руб. || Мосбиржа с 28 ноября добавит 5 бумаг в сервис для внебиржевых сделок с акциями без листинга с расчетами через центрального контрагента (ЦК)",https://smart-lab.ru/blog/1235601.php || https://smart-lab.ru/blog/1235690.php || https://smart-lab.ru/blog/1235764.php || https://smart-lab.ru/blog/1235601.php || https://smart-lab.ru/blog/1235690.php || https://smart-lab.ru/blog/1235764.php || https://smart-lab.ru/blog/1235601.php || https://smart-lab.ru/blog/1235690.php || https://smart-lab.ru/blog/1235764.php,171.16,172.1,172.13,168.6,161.72,159.95,162.68,163.41,163.57,164.6,163.51,162.2,160.48,160.33,162.0,160.89,161.43,163.35,160.5,161.35,162.97,165.74,167.64,168.18,168.55,173.52,167.92,167.07,155.38,156.31,156.76,171.16296696219857,0.0
