ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
NVTK,2025-09-08,16:52,"Китай наращивает торговлю СПГ с Россией, испытывая на прочность Трампа — Bloomberg || Начиная с 2026 года на мировом рынке СПГ ожидается многолетнее избыточное предложение — Bloomberg || БКС понизил взгляд на бумаги Лукойла и Новатэка с ""позитивного"" на ""нейтральный"" в связи с ростом котировок, из-за чего избыточная доходность уменьшилась до 8% и 1% соответственно || Реализация проекта ""Мурманский СПГ"" Новатэка мощностью 20,4 млн т в год может быть перенесена на 2032 год - комплексный план развития инфраструктуры до 2036г — ТАСС",https://smart-lab.ru/blog/1202072.php || https://smart-lab.ru/blog/1202087.php || https://smart-lab.ru/blog/1202090.php || https://smart-lab.ru/blog/1202297.php,1233.0,1226.6,1226.8,1220.0,1225.6,1238.4,1217.0,1225.2,1172.0,1171.2,1184.8,1164.0,1215.0,1250.6,1269.8,1278.8,1264.4,1241.2,1244.0,1222.0,1195.8,1138.0,1083.8,1058.6,1058.2,1014.0,1014.2,1018.8,1028.0,1024.8,1052.8,1234.716995157461,0.14
NVTK,2025-09-09,16:02,Европа рассматривает возможность смягчения правил для СПГ-терминалов в рамках отказа от российского газа — Bloomberg || Третий танкер с Арктик СПГ-2 пришел в Китай - данные LSEG — Reuters,https://smart-lab.ru/blog/1202730.php || https://smart-lab.ru/blog/1202760.php,1239.4,1239.8,1226.6,1226.8,1220.0,1225.6,1238.4,1217.0,1225.2,1172.0,1171.2,1184.8,1164.0,1215.0,1250.6,1269.8,1278.8,1264.4,1241.2,1244.0,1222.0,1195.8,1138.0,1083.8,1058.6,1058.2,1014.0,1014.2,1018.8,1028.0,1024.8,1234.633161393561,-0.38
NVTK,2025-09-11,13:26,"Европа продолжает рекордно импортировать СПГ, поставки которого в регион с начала летнего сезона в апреле превысили 62 млрд куб. м — данные GIE || Третий танкер с российского завода Арктик СПГ 2 выгрузился и покинул терминал в Китае в среду — Reuters",https://smart-lab.ru/blog/1203500.php || https://smart-lab.ru/blog/1203636.php,1208.4,1250.8,1237.4,1239.8,1226.6,1226.8,1220.0,1225.6,1238.4,1217.0,1225.2,1172.0,1171.2,1184.8,1164.0,1215.0,1250.6,1269.8,1278.8,1264.4,1241.2,1244.0,1222.0,1195.8,1138.0,1083.8,1058.6,1058.2,1014.0,1014.2,1018.8,1203.365024575214,-0.42
NVTK,2025-09-15,8:01,Южная Корея в августе вдвое увеличила импорт СПГ из России — ИФ,https://smart-lab.ru/blog/1204733.php,1199.6,1219.4,1231.0,1250.8,1237.4,1239.8,1226.6,1226.8,1220.0,1225.6,1238.4,1217.0,1225.2,1172.0,1171.2,1184.8,1164.0,1215.0,1250.6,1269.8,1278.8,1264.4,1241.2,1244.0,1222.0,1195.8,1138.0,1083.8,1058.6,1058.2,1014.0,1187.4724006849099,-1.01
NVTK,2025-10-31,8:10,Отказ ЕС от российского СПГ к 2027 г. может вызвать рост цен на газ до уровней 2022 года — до $1000–1300 за 1000 куб. м — председатель правления и совладелец Новатэка Леонид Михельсон,https://smart-lab.ru/blog/1224580.php,1068.4,1057.6,1052.2,1026.6,1057.6,1077.2,1084.4,1116.4,1159.6,1158.4,1162.0,1076.4,1049.6,1033.8,1035.6,1056.6,1022.2,1073.6,1083.2,1084.0,1114.8,1116.8,1101.8,1099.4,1114.2,1119.4,1127.6,1117.2,1156.0,1167.2,1207.2,1064.6916221426438,-0.35
NVTK,2025-11-24,12:49,"Эрдоган в ходе планируемого сегодня телефонного разговора с Путиным намерен обсудить двустороннее сотрудничество, в том числе в энергетике || США за девять месяцев нарастили экспорт СПГ на 22%",https://smart-lab.ru/blog/1233975.php || https://smart-lab.ru/blog/1234086.php,1147.4,1159.4,1162.0,1117.8,1073.0,1049.6,1077.4,1086.4,1075.0,1088.8,1075.8,1077.8,1060.2,1055.4,1066.0,1044.8,1044.8,1067.2,1057.6,1052.2,1026.6,1057.6,1077.2,1084.4,1116.4,1159.6,1158.4,1162.0,1076.4,1049.6,1033.8,1143.7186946035185,-0.32
