ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
MDMG,2025-09-09,10:30,МД Медикал Груп объявляет об открытии клиники репродуктивного здоровья в Сургуте — компания,https://smart-lab.ru/blog/1202557.php,1278.3,1244.0,1245.0,1247.0,1242.2,1258.5,1248.9,1233.0,1264.7,1265.9,1252.5,1269.4,1233.9,1261.5,1293.6,1284.2,1261.4,1242.1,1261.5,1234.4,1228.8,1203.0,1192.7,1177.7,1176.7,1165.0,1127.6,1129.5,1084.3,1112.5,1146.1,1280.7598830717973,0.19
MDMG,2025-09-12,13:00,"5 акций под снижение ключевой ставки от аналитиков Газпромбанк Инвестиции: Т-Технологии, Мать и Дитя, Транснефть, Ленэнерго-прив., МТС",https://smart-lab.ru/blog/1204083.php,1244.3,1273.0,1270.7,1270.3,1244.0,1245.0,1247.0,1242.2,1258.5,1248.9,1233.0,1264.7,1265.9,1252.5,1269.4,1233.9,1261.5,1293.6,1284.2,1261.4,1242.1,1261.5,1234.4,1228.8,1203.0,1192.7,1177.7,1176.7,1165.0,1127.6,1129.5,1241.1074367611427,-0.26
MDMG,2025-11-27,9:31,ГК МД Медикал объявляет об открытии многопрофильной клиники «Мать и дитя» Уфа || ГК МД Медикал объявляет об открытии многопрофильной клиники «Мать и дитя» Уфа || ГК МД Медикал объявляет об открытии многопрофильной клиники «Мать и дитя» Уфа || ГК МД Медикал объявляет об открытии многопрофильной клиники «Мать и дитя» Уфа,https://smart-lab.ru/blog/1235604.php || https://smart-lab.ru/blog/1235604.php || https://smart-lab.ru/blog/1235604.php || https://smart-lab.ru/blog/1235604.php,1376.6,1369.1,1358.7,1344.0,1315.2,1278.9,1272.3,1297.0,1302.4,1323.0,1314.4,1303.9,1290.5,1298.5,1276.9,1259.0,1238.6,1237.0,1214.4,1192.9,1177.5,1200.0,1215.0,1238.0,1235.7,1242.8,1261.0,1237.8,1221.0,1201.8,1277.2,1377.0521254778714,0.03
