ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
X5,2025-09-08,15:35,Х5 восстановила закупку продукции Mars для поставки в сети Пятерочка и Перекресток — ТАСС,https://smart-lab.ru/blog/1202266.php,2947.0,2895.0,2915.5,2911.5,2926.5,2909.0,2924.5,2942.0,2956.0,2946.5,2940.5,2950.0,2996.5,3014.5,3022.5,3019.0,3022.5,3015.0,3052.5,3066.5,3013.0,3008.5,3016.0,2969.0,2961.0,2876.0,2883.5,2909.0,2935.0,2925.0,3008.0,2973.8920209237735,0.91
X5,2025-09-09,10:00,"Аналитики ГПБ Инвестиции отмечают высокий потенциал роста сегмента дискаунтеров в продуктовом ритейле и выделяют акции компании Х5, в которую входит один из лидеров рынка ""Чижик""",https://smart-lab.ru/blog/1202528.php,2973.0,2911.5,2895.0,2915.5,2911.5,2926.5,2909.0,2924.5,2942.0,2956.0,2946.5,2940.5,2950.0,2996.5,3014.5,3022.5,3019.0,3022.5,3015.0,3052.5,3066.5,3013.0,3008.5,3016.0,2969.0,2961.0,2876.0,2883.5,2909.0,2935.0,2925.0,2995.5849943901217,0.76
X5,2025-09-11,7:50,"Рост оборота 10 крупнейших ритейлеров в I полугодии 2025 года составил ₽6,8 трлн, замедлившись до 14,1% с 22,2% годом ранее — исследование Infoline — Ведомости",https://smart-lab.ru/blog/1203453.php,2937.0,2950.5,2957.0,2911.5,2895.0,2915.5,2911.5,2926.5,2909.0,2924.5,2942.0,2956.0,2946.5,2940.5,2950.0,2996.5,3014.5,3022.5,3019.0,3022.5,3015.0,3052.5,3066.5,3013.0,3008.5,3016.0,2969.0,2961.0,2876.0,2883.5,2909.0,2914.7961688429236,-0.76
X5,2025-09-15,10:06,"Лидером FMCG-ритейла по темпам роста выручки по итогам 2кв 2025 года стала Лента, увеличившая показатель на 25,3%, до ₽265,2 млрд — Интерфакс со ссылкой на INFOLine",https://smart-lab.ru/blog/1204800.php,2921.5,2922.5,2927.5,2950.5,2957.0,2911.5,2895.0,2915.5,2911.5,2926.5,2909.0,2924.5,2942.0,2956.0,2946.5,2940.5,2950.0,2996.5,3014.5,3022.5,3019.0,3022.5,3015.0,3052.5,3066.5,3013.0,3008.5,3016.0,2969.0,2961.0,2876.0,2906.23053764082,-0.52
X5,2025-09-16,8:13,"Х5 Group тестирует новый формат ультрамалых магазинов «Налету!»: первые точки открыты в Москве и Петербурге — Ведомости || Продуктовый ритейл перешёл от гонки за расширением полок к оптимизации формата: меньше товаров, меньше площади, но больше фокуса на удобстве и готовых решениях для покупателей — Ъ",https://smart-lab.ru/blog/1205219.php || https://smart-lab.ru/blog/1205223.php,2904.0,2898.5,2922.5,2927.5,2950.5,2957.0,2911.5,2895.0,2915.5,2911.5,2926.5,2909.0,2924.5,2942.0,2956.0,2946.5,2940.5,2950.0,2996.5,3014.5,3022.5,3019.0,3022.5,3015.0,3052.5,3066.5,3013.0,3008.5,3016.0,2969.0,2961.0,2903.811574445581,-0.01
X5,2025-10-31,11:15,Фикс Прайс выглядит недооцененным по мультипликаторам. Однако слабая операционная динамика и снижение рентабельности в секторе делают более интересными X5 или Ленту - Market Power,https://smart-lab.ru/blog/1224687.php,2534.0,2504.5,2508.5,2480.0,2562.5,2592.0,2542.0,2599.5,2656.0,2661.0,2640.0,2422.0,2376.5,2418.5,2417.0,2521.0,2479.0,2584.0,2596.0,2645.0,2765.0,2815.0,2849.5,2772.0,2824.0,2806.0,2867.0,2878.5,2911.0,2906.5,2930.0,2532.612889938334,-0.05
X5,2025-11-27,8:38,"Экономическая система РФ даёт сбои: домохозяйства сокращают расходы на продукты питания, а компании в сталелитейном, горнодобывающем и энергетическом секторах испытывают трудности — Bloomberg || ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками || Экономическая система РФ даёт сбои: домохозяйства сокращают расходы на продукты питания, а компании в сталелитейном, горнодобывающем и энергетическом секторах испытывают трудности — Bloomberg || ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками",https://smart-lab.ru/blog/1235555.php || https://smart-lab.ru/blog/1235573.php || https://smart-lab.ru/blog/1235555.php || https://smart-lab.ru/blog/1235573.php,2700.5,2711.0,2724.5,2707.5,2676.5,2663.5,2702.5,2753.5,2699.0,2720.0,2680.0,2665.0,2602.5,2559.5,2533.0,2502.0,2492.0,2532.0,2504.5,2508.5,2480.0,2562.5,2592.0,2542.0,2599.5,2656.0,2661.0,2640.0,2422.0,2376.5,2418.5,2687.8254327185737,-0.47
