ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
AFLT,2025-09-08,18:15,"Аэрофлот допускает выплату дивидендов за 2025г при достижении целей по операционным и финансовым результатам — директор группы Сергей Александровский || Аэрофлот получил согласование правкомиссии об одобрении сделки по приобретению 49% ""Аэромара"" || Аэрофлот до конца года планирует подписать твердые контракты на 90 самолетов МС-21 || Группа Аэрофлот до 2030 года планирует увеличить флот на 30% - с 349 до 460 бортов — директор группы Сергей Александровский || ГК Аэрофлот направит $1,1 млрд на страховое урегулирование с иностранными лизингодателями по 36 самолетам — глава группы Сергей Александровский",https://smart-lab.ru/blog/1202168.php || https://smart-lab.ru/blog/1202224.php || https://smart-lab.ru/blog/1202244.php || https://smart-lab.ru/blog/1202256.php || https://smart-lab.ru/blog/1202345.php,63.24,62.21,61.67,60.38,61.26,62.21,62.36,63.5,62.83,61.89,63.45,63.32,65.86,67.33,68.8,69.27,68.28,68.14,67.85,65.49,63.87,61.27,58.91,57.13,57.18,56.98,56.98,56.88,57.07,56.53,58.58,63.193053157486894,-0.07
AFLT,2025-09-11,23:20,"Вопрос выделения средств авиаперевозчикам из-за временных ограничений на использование воздушного пространства не стоит на повестке дня — глава Росавиации Дмитрий Ядров || Пассажиропоток Шереметьево в июле впервые с начала 2025 года продемонстрировал отрицательную динамику -4,2%, в Домодедово падение составило -15% || Пассажиропоток ГК Аэрофлот в августе 2025 года снизился на 1,7% г/г до 5,8 млн чел || Краснодарский аэропорт с 09:00 мск 11 сентября открыт для обслуживания рейсов. || Аэрофлот в сентябре планирует запустить прямые рейсы в Краснодар из Петербурга, Екатеринбурга, Красноярска, Уфы, Казани и Новосибирска — гендиректор компании || Разрешение Белавиа обслуживать Boeing может открыть возможности для Москвы, а прогресс в отношениях США и Минска может сделать Лукашенко посредником между Вашингтоном и Москвой — РБК",https://smart-lab.ru/blog/1203546.php || https://smart-lab.ru/blog/1203672.php || https://smart-lab.ru/blog/1203685.php || https://smart-lab.ru/blog/1203712.php || https://smart-lab.ru/blog/1203716.php || https://smart-lab.ru/blog/1203855.php,62.37,62.89,63.08,62.11,62.21,61.67,60.38,61.26,62.21,62.36,63.5,62.83,61.89,63.45,63.32,65.86,67.33,68.8,69.27,68.28,68.14,67.85,65.49,63.87,61.27,58.91,57.13,57.18,56.98,56.98,56.88,62.2484001552489,-0.19
AFLT,2025-10-31,18:10,"Власти РФ должны помочь авиакомпаниям в вопросе финансирования ремоторизации самолетов SSJ-100 с российско-французских двигателей SaM146 на ПД-8 — глава Минпромторга Алиханов || БКС не рассчитывают на высокие дивиденды Аэрофлота по итогам 2025 г. и считают, что бумага на текущих уровнях переоценена || Аэрофлот и ""Сибирь"" (S7) заказали более трехсот самолетов отечественного производства - МС-21 и Ту-214 — вице-премьер РФ Виталий Савельев || Пассажиропоток российских авиакомпаний за 9 мес 2025 года составил почти 84 млн человек — Росавиация",https://smart-lab.ru/blog/1224791.php || https://smart-lab.ru/blog/1224857.php || https://smart-lab.ru/blog/1224865.php || https://smart-lab.ru/blog/1224915.php,50.41,51.22,51.03,50.1,51.52,52.29,53.38,55.12,57.66,56.82,56.54,50.15,50.97,52.03,51.19,52.39,50.75,53.27,52.29,51.05,52.29,53.24,54.34,54.68,55.86,55.84,56.83,56.26,58.65,58.3,59.54,50.6358015279836,0.45
AFLT,2025-11-24,13:17,Глава Росавиации: Никакой задачи искусственно сокращать количество авиперевозчиков нет. Это произойдет само собой,https://smart-lab.ru/blog/1234107.php,55.53,54.71,55.36,52.47,51.83,50.1,50.61,50.81,50.92,51.6,51.29,51.8,50.36,50.41,50.83,50.44,50.45,51.2,51.22,51.03,50.1,51.52,52.29,53.38,55.12,57.66,56.82,56.54,50.15,50.97,52.03,55.64775552578598,0.21
