ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
MBNK,2025-09-11,16:34,ФАС оштрафовала МТС банк из-за рекламы кешбэка,https://smart-lab.ru/blog/1203725.php,1375.0,1407.5,1412.0,1407.0,1396.0,1404.5,1393.0,1402.5,1395.0,1387.0,1419.5,1408.5,1404.0,1418.5,1379.0,1444.0,1430.5,1350.0,1358.0,1369.0,1355.5,1376.5,1388.0,1344.0,1296.5,1273.5,1254.0,1241.0,1231.0,1238.5,1222.0,1375.3658649537176,0.03
MBNK,2025-09-12,11:30,Аналитики SberCIB включили акции МТС Банка в портфель наиболее перспективных бумаг с целевой ценой 1700 ₽ (потенциал роста — 24%),https://smart-lab.ru/blog/1204030.php,1373.5,1378.5,1407.5,1412.0,1407.0,1396.0,1404.5,1393.0,1402.5,1395.0,1387.0,1419.5,1408.5,1404.0,1418.5,1379.0,1444.0,1430.5,1350.0,1358.0,1369.0,1355.5,1376.5,1388.0,1344.0,1296.5,1273.5,1254.0,1241.0,1231.0,1238.5,1378.8375272610408,0.39
MBNK,2025-11-27,12:31,"Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс",https://smart-lab.ru/blog/1235722.php || https://smart-lab.ru/blog/1235722.php || https://smart-lab.ru/blog/1235722.php || https://smart-lab.ru/blog/1235722.php,1275.0,1275.5,1289.0,1260.0,1246.0,1245.5,1278.5,1282.5,1297.5,1307.0,1285.5,1262.5,1270.0,1279.5,1298.5,1285.5,1256.5,1257.5,1216.0,1201.0,1150.0,1175.0,1192.5,1181.5,1185.0,1216.0,1210.5,1211.0,1130.5,1145.0,1158.0,1273.4271345108305,-0.12
