ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
LSRG,2025-09-08,11:57,"Строительная отрасль РФ может столкнуться с кризисом ликвидности застройщиков, ростом социальной напряженности из-за замороженных строек и дальнейшим снижением доступности жилья — НРА",https://smart-lab.ru/blog/1202131.php,789.8,784.6,787.4,789.2,799.0,797.2,797.8,801.2,797.2,796.0,791.8,775.6,792.8,807.0,802.8,799.0,808.6,801.8,820.8,813.6,777.4,771.0,772.2,768.4,766.4,769.8,773.4,764.6,776.6,759.8,757.4,786.4832572937111,-0.42
LSRG,2025-11-24,13:12,Главная угроза для российского рынка жилья - высокие ставки проектного финансирования — руководитель аналитического центра Дом.РФ Михаил Гольдберг || Замминстроя Стасишин: Мы видим в перспективе трех лет снижение ввода жилья. Ничего с этим не сделаешь,https://smart-lab.ru/blog/1234091.php || https://smart-lab.ru/blog/1234104.php,703.4,709.8,709.0,700.0,695.6,695.2,696.4,697.6,697.8,697.0,694.0,699.4,694.4,698.0,710.0,703.2,705.0,712.0,700.0,698.2,687.6,703.0,705.2,717.4,730.4,750.0,714.0,709.8,672.4,674.4,682.0,701.4370587480463,-0.28
LSRG,2025-11-27,15:31,"У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК || У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК || У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК || У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК",https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php || https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php || https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php || https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php,697.2,709.8,709.0,700.0,695.6,695.2,696.4,697.6,697.8,697.0,694.0,699.4,694.4,698.0,710.0,703.2,705.0,712.0,700.0,698.2,687.6,703.0,705.2,717.4,730.4,750.0,714.0,709.8,672.4,674.4,682.0,693.3347417385114,-0.55
