ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
FLOT,2025-11-24,18:03,"Стоимость фрахта нефтяного супертанкера по маршруту Ближний Восток - Китай достигла самого высокого уровня за последние 5 лет, поскольку покупатели ищут альтернативу российской нефти — Bloomberg || Совкомфлот завершил размещение дебютного выпуска долларовых облигаций",https://smart-lab.ru/blog/1234021.php || https://smart-lab.ru/blog/1234306.php,75.82,78.24,78.35,75.07,73.24,70.9,71.37,72.94,73.39,75.47,75.23,75.44,75.91,74.3,75.12,74.08,73.56,74.68,73.83,73.57,71.76,74.2,74.67,76.5,77.27,79.8,79.6,78.62,72.92,73.8,75.32,75.56108996437905,-0.34
FLOT,2025-11-27,9:14,"Минтранс разработал законопроект, вводящий поэтапный запрет на заход в российские порты для судов старше 40 лет — Ведомости || Минтранс разработал законопроект, вводящий поэтапный запрет на заход в российские порты для судов старше 40 лет — Ведомости || Минтранс разработал законопроект, вводящий поэтапный запрет на заход в российские порты для судов старше 40 лет — Ведомости || Минтранс разработал законопроект, вводящий поэтапный запрет на заход в российские порты для судов старше 40 лет — Ведомости",https://smart-lab.ru/blog/1235594.php || https://smart-lab.ru/blog/1235594.php || https://smart-lab.ru/blog/1235594.php || https://smart-lab.ru/blog/1235594.php,77.25,78.24,78.35,75.07,73.24,70.9,71.37,72.94,73.39,75.47,75.23,75.44,75.91,74.3,75.12,74.08,73.56,74.68,73.83,73.57,71.76,74.2,74.67,76.5,77.27,79.8,79.6,78.62,72.92,73.8,75.32,77.00350702493527,-0.32
