ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
SVCB,2025-09-09,10:53,"Главный аналитик Совкомбанка Васильев:12 сентября ЦБ снизит ключевую ставку с 18% до 16%, 24 октября - до 14%, 19 декабря - до 13% — Газета.ру",https://smart-lab.ru/blog/1202574.php,15.325,14.92,15.015,15.07,15.01,15.225,15.11,15.125,15.275,15.23,15.45,15.66,15.52,15.94,16.065,16.165,16.225,16.525,16.365,16.81,17.135,17.25,17.125,17.115,16.88,16.98,16.575,17.065,16.58,16.535,16.185,15.298025238449338,-0.18
SVCB,2025-09-12,10:20,В случае резкого снижения ключевой ставки и доходности вкладов россияне могут забрать из банков до ₽10 трлн — Известия со ссылкой на Институт экономики РАН,https://smart-lab.ru/blog/1203978.php,14.775,14.99,15.24,15.2,14.92,15.015,15.07,15.01,15.225,15.11,15.125,15.275,15.23,15.45,15.66,15.52,15.94,16.065,16.165,16.225,16.525,16.365,16.81,17.135,17.25,17.125,17.115,16.88,16.98,16.575,17.065,14.681319510833406,-0.63
SVCB,2025-11-24,13:45,"Банк России на ближайшем заседании 19 декабря снова снизит ключевую ставку на 50 б.п., до 16% — главный аналитик Совкомбанка Михаил Васильев || Совкомфлот завершил размещение на российском рынке дебютного выпуска облигаций в долларах с расчетами в рублях",https://smart-lab.ru/blog/1233984.php || https://smart-lab.ru/blog/1234125.php,13.125,13.155,13.25,12.975,12.88,12.7,12.8,12.995,12.84,12.85,12.35,12.24,12.185,12.175,12.21,12.195,12.2,12.33,12.25,12.17,11.87,12.09,12.355,12.105,12.295,12.75,13.0,12.74,11.9,11.94,12.0,13.153257859965487,0.22
SVCB,2025-11-27,12:31,"Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс",https://smart-lab.ru/blog/1235722.php || https://smart-lab.ru/blog/1235722.php,12.955,13.155,13.25,12.975,12.88,12.7,12.8,12.995,12.84,12.85,12.35,12.24,12.185,12.175,12.21,12.195,12.2,12.33,12.25,12.17,11.87,12.09,12.355,12.105,12.295,12.75,13.0,12.74,11.9,11.94,12.0,12.924565338605888,-0.23
