ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
PIKK,2025-09-08,11:57,"Строительная отрасль РФ может столкнуться с кризисом ликвидности застройщиков, ростом социальной напряженности из-за замороженных строек и дальнейшим снижением доступности жилья — НРА",https://smart-lab.ru/blog/1202131.php,651.6,660.0,664.6,657.0,666.6,659.0,654.7,670.1,666.7,672.9,659.7,642.5,654.7,658.6,650.6,636.4,636.1,639.0,648.7,648.5,641.0,636.9,633.0,617.7,618.1,610.8,616.6,611.4,618.7,602.1,618.3,648.093478909401,-0.54
PIKK,2025-09-09,15:38,"Домклик: объемы выдачи ипотеки на вторичное жилье в РФ выросли на 30,4%",https://smart-lab.ru/blog/1202740.php,650.0,651.2,660.0,664.6,657.0,666.6,659.0,654.7,670.1,666.7,672.9,659.7,642.5,654.7,658.6,650.6,636.4,636.1,639.0,648.7,648.5,641.0,636.9,633.0,617.7,618.1,610.8,616.6,611.4,618.7,602.1,649.684443562728,-0.05
PIKK,2025-09-11,8:49,"Девелопер Forma, входящий в ГК ПИК, планирует возвести в промзоне Дегунино-Лихоборы офисный комплекс Lavin общей площадью 66,7 тыс. кв. м с вводом до 2030 года — Ведомости",https://smart-lab.ru/blog/1203474.php,630.9,651.9,652.5,651.2,660.0,664.6,657.0,666.6,659.0,654.7,670.1,666.7,672.9,659.7,642.5,654.7,658.6,650.6,636.4,636.1,639.0,648.7,648.5,641.0,636.9,633.0,617.7,618.1,610.8,616.6,611.4,628.5662519253245,-0.37
PIKK,2025-11-24,13:12,"Число ипотечных сделок на рынке новостроек Москвы снизилось на 31,7% за год || Главная угроза для российского рынка жилья - высокие ставки проектного финансирования — руководитель аналитического центра Дом.РФ Михаил Гольдберг || Замминстроя Стасишин: Мы видим в перспективе трех лет снижение ввода жилья. Ничего с этим не сделаешь",https://smart-lab.ru/blog/1233970.php || https://smart-lab.ru/blog/1234091.php || https://smart-lab.ru/blog/1234104.php,457.9,460.7,467.0,445.6,431.9,436.6,400.1,404.0,400.3,404.7,412.5,417.4,411.0,407.0,394.6,384.4,382.8,393.7,386.3,380.2,371.5,394.2,402.8,391.3,399.2,426.3,406.1,404.9,370.0,379.3,418.8,458.5470796623437,0.14
PIKK,2025-11-27,15:31,"У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК || У людей сейчас просто нет возможности приобретать квартиры — зампред комитета Госдумы по строительству и ЖКХ Александр Аксененко || Зампред ЦБ Габуния: Данные по крупнейшим публичным застройщикам за первое полугодие показывают, что их рентабельность продаж сохраняется на неизменном уровне — РБК",https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php || https://smart-lab.ru/blog/1235658.php || https://smart-lab.ru/blog/1235835.php,455.7,460.7,467.0,445.6,431.9,436.6,400.1,404.0,400.3,404.7,412.5,417.4,411.0,407.0,394.6,384.4,382.8,393.7,386.3,380.2,371.5,394.2,402.8,391.3,399.2,426.3,406.1,404.9,370.0,379.3,418.8,452.9405480916965,-0.61
