ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
ALRS,2025-09-08,10:33,"Алроса вернется к публикации данных о продажах алмазов, как только позволят условия — CEO Павел Маринычев || Алроса начнет в 2026 году геологоразведочные работы для поиска полиметаллических полезных ископаемых в пределах Якутской алмазоносной провинции — CEO Павел Маринычев — ТАСС || Гендиректор Алросы: нормализация алмазного рынка продолжится",https://smart-lab.ru/blog/1201979.php || https://smart-lab.ru/blog/1202012.php || https://smart-lab.ru/blog/1202064.php,47.46,46.28,46.01,45.73,46.01,46.98,47.7,49.28,47.37,47.25,48.27,47.09,48.53,49.06,48.82,49.15,48.76,48.26,49.53,48.14,48.25,47.22,46.35,45.73,45.73,45.2,45.78,45.74,45.3,45.01,45.42,47.65581212035323,0.41
ALRS,2025-09-12,12:27,"АЛРОСА и РЭЦ (Российский экспортный центр) договорились о совместной работе по продвижению продукции компании, в том числе на мировых рынках",https://smart-lab.ru/blog/1204060.php,47.73,47.17,47.65,47.39,47.04,46.28,46.01,45.73,46.01,46.98,47.7,49.28,47.37,47.25,48.27,47.09,48.53,49.06,48.82,49.15,48.76,48.26,49.53,48.14,48.25,47.22,46.35,45.73,45.73,45.2,45.78,47.709894360254246,-0.04
ALRS,2025-09-16,8:53,"Импорт алмазов в Индию на фоне американских пошлин в августе упал до минимума 2025 года — 6,4 млн карат, против 10 млн карат в июле, а их стоимость снизилась на 33% м/м— до $768,7 млн — Ъ",https://smart-lab.ru/blog/1205240.php,45.63,46.0,47.84,47.17,47.65,47.39,47.04,46.28,46.01,45.73,46.01,46.98,47.7,49.28,47.37,47.25,48.27,47.09,48.53,49.06,48.82,49.15,48.76,48.26,49.53,48.14,48.25,47.22,46.35,45.73,45.73,45.74737952905181,0.26
ALRS,2025-11-27,9:12,"Страны - участники Кимберлийского процесса отказались согласовать предложенную Украиной формулировку для определения ""конфликтных алмазов"" — Ведомости || Страны - участники Кимберлийского процесса отказались согласовать предложенную Украиной формулировку для определения ""конфликтных алмазов"" — Ведомости || Страны - участники Кимберлийского процесса отказались согласовать предложенную Украиной формулировку для определения ""конфликтных алмазов"" — Ведомости || Страны - участники Кимберлийского процесса отказались согласовать предложенную Украиной формулировку для определения ""конфликтных алмазов"" — Ведомости",https://smart-lab.ru/blog/1235592.php || https://smart-lab.ru/blog/1235592.php || https://smart-lab.ru/blog/1235592.php || https://smart-lab.ru/blog/1235592.php,39.37,39.44,39.77,39.19,38.08,37.82,38.38,38.89,39.11,39.72,39.39,39.75,39.51,39.43,39.69,39.23,39.17,39.71,39.12,38.82,38.67,39.5,39.92,40.62,41.16,42.64,42.17,42.24,40.05,40.43,40.45,39.42924718849723,0.15
