ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
HEAD,2025-09-11,18:04,"Число российских компаний, планирующих увеличить штат, сократилось более чем вдвое с конца прошлого года — опрос Работа.ру и СберПодбор",https://smart-lab.ru/blog/1203775.php,3610.0,3644.0,3610.0,3597.0,3583.0,3567.0,3574.0,3609.0,3591.0,3608.0,3565.0,3558.0,3554.0,3561.0,3528.0,3600.0,3624.0,3640.0,3607.0,3600.0,3586.0,3580.0,3551.0,3581.0,3514.0,3429.0,3433.0,3457.0,3433.0,3405.0,3380.0,3600.5792331319267,-0.26
HEAD,2025-09-12,11:01,"Медианная предлагаемая зарплата в России в августе 2025г по сравнению с январем увеличилась на 9%, достигнув ₽80 тыс — HH.ru",https://smart-lab.ru/blog/1204014.php,3596.0,3618.0,3644.0,3610.0,3597.0,3583.0,3567.0,3574.0,3609.0,3591.0,3608.0,3565.0,3558.0,3554.0,3561.0,3528.0,3600.0,3624.0,3640.0,3607.0,3600.0,3586.0,3580.0,3551.0,3581.0,3514.0,3429.0,3433.0,3457.0,3433.0,3405.0,3575.147794848354,-0.58
