ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
LENT,2025-09-11,7:50,"Рост оборота 10 крупнейших ритейлеров в I полугодии 2025 года составил ₽6,8 трлн, замедлившись до 14,1% с 22,2% годом ранее — исследование Infoline — Ведомости",https://smart-lab.ru/blog/1203453.php,1829.5,1849.5,1865.0,1855.5,1824.0,1820.0,1826.0,1818.0,1831.0,1812.0,1799.0,1749.5,1752.5,1755.0,1738.0,1786.0,1809.0,1727.5,1728.5,1730.0,1706.0,1718.0,1698.5,1717.0,1701.5,1741.5,1752.5,1667.0,1598.0,1550.0,1540.0,1813.1330408952078,-0.89
LENT,2025-09-15,10:06,"Лидером FMCG-ритейла по темпам роста выручки по итогам 2кв 2025 года стала Лента, увеличившая показатель на 25,3%, до ₽265,2 млрд — Интерфакс со ссылкой на INFOLine",https://smart-lab.ru/blog/1204800.php,1806.0,1822.0,1823.0,1849.5,1865.0,1855.5,1824.0,1820.0,1826.0,1818.0,1831.0,1812.0,1799.0,1749.5,1752.5,1755.0,1738.0,1786.0,1809.0,1727.5,1728.5,1730.0,1706.0,1718.0,1698.5,1717.0,1701.5,1741.5,1752.5,1667.0,1598.0,1792.1577957767845,-0.77
LENT,2025-09-16,8:13,"Продуктовый ритейл перешёл от гонки за расширением полок к оптимизации формата: меньше товаров, меньше площади, но больше фокуса на удобстве и готовых решениях для покупателей — Ъ",https://smart-lab.ru/blog/1205223.php,1837.0,1800.0,1822.0,1823.0,1849.5,1865.0,1855.5,1824.0,1820.0,1826.0,1818.0,1831.0,1812.0,1799.0,1749.5,1752.5,1755.0,1738.0,1786.0,1809.0,1727.5,1728.5,1730.0,1706.0,1718.0,1698.5,1717.0,1701.5,1741.5,1752.5,1667.0,1834.7218703987232,-0.12
LENT,2025-10-31,14:25,"Лента МСФО 3кв 2025г: выручка ₽267,5 млрд (+26,8% г/г), чистая прибыль ₽8,18 млрд (+87,6% г/г), рентабельность по EBITDA - 7,3% || Фикс Прайс выглядит недооцененным по мультипликаторам. Однако слабая операционная динамика и снижение рентабельности в секторе делают более интересными X5 или Ленту - Market Power || Позитивно оцениваем перспективы Ленты. Компания демонстрирует одни из лучших результатов в секторе, по итогам года ожидаем выручку свыше ₽1 трлн, рентабельность по EBITDA — выше 7,4%",https://smart-lab.ru/blog/1224644.php || https://smart-lab.ru/blog/1224687.php || https://smart-lab.ru/blog/1224783.php,1692.0,1705.5,1691.5,1640.5,1688.5,1702.5,1685.0,1681.0,1724.5,1764.0,1735.0,1610.5,1604.5,1668.0,1720.5,1753.5,1744.5,1795.0,1806.5,1778.0,1812.0,1868.0,1867.5,1834.5,1887.0,1850.0,1840.0,1825.0,1832.0,1827.0,1821.0,1681.4370079061825,-0.62
LENT,2025-11-27,14:20,"ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками || Лента опубликовала стратегические планы и финансовые ориентиры на период до 2028 года: цель - рост выручки до 2,2 трлн руб к 2028г || ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками || Лента опубликовала стратегические планы и финансовые ориентиры на период до 2028 года: цель - рост выручки до 2,2 трлн руб к 2028г || ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками || Лента опубликовала стратегические планы и финансовые ориентиры на период до 2028 года: цель - рост выручки до 2,2 трлн руб к 2028г || ФАС напомнила федеральным торговым сетям о необходимости добросовестного рыночного поведения в период повышенного спроса перед новогодними праздниками || Лента опубликовала стратегические планы и финансовые ориентиры на период до 2028 года: цель - рост выручки до 2,2 трлн руб к 2028г",https://smart-lab.ru/blog/1235573.php || https://smart-lab.ru/blog/1235791.php || https://smart-lab.ru/blog/1235573.php || https://smart-lab.ru/blog/1235791.php || https://smart-lab.ru/blog/1235573.php || https://smart-lab.ru/blog/1235791.php || https://smart-lab.ru/blog/1235573.php || https://smart-lab.ru/blog/1235791.php,1703.0,1708.0,1728.5,1736.0,1732.5,1735.5,1769.5,1785.0,1767.5,1788.0,1765.5,1720.0,1737.5,1748.5,1722.0,1708.5,1709.5,1698.5,1705.5,1691.5,1640.5,1688.5,1702.5,1685.0,1681.0,1724.5,1764.0,1735.0,1610.5,1604.5,1668.0,1704.2118471507663,0.07
