ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
FESH,2025-09-11,23:26,"FESCO получила контроль над предприятиями, связанными с бывшими бенефициарами Петропавловск-Камчатского морского торгового порта (ПКМТП) и национализированными в июне 2025г — РБК || Грузооборот морских портов России за 8 мес. 2025 г. составил 576,3 млн тонн, что на 3,5% ниже г/г — АСОП",https://smart-lab.ru/blog/1203682.php || https://smart-lab.ru/blog/1203857.php,58.87,59.25,59.95,60.54,63.4,63.7,63.26,64.41,64.89,64.12,64.89,63.34,63.28,63.06,62.71,64.49,65.48,64.77,63.7,65.07,64.5,63.22,63.1,61.05,60.02,59.48,58.27,58.37,58.54,58.85,58.96,58.851516906432096,-0.03
FESH,2025-11-24,9:24,"Грузооборот морских портов РФ в 2025 году может снизиться на 1,5-1,7% — глава Росморречфлота Андрей Тарасенко",https://smart-lab.ru/blog/1233928.php,51.0,50.65,51.4,50.22,49.5,48.9,49.95,49.65,49.95,52.35,51.0,50.63,50.73,49.56,49.25,48.3,47.45,48.95,48.2,47.67,46.4,47.83,48.1,49.78,52.67,53.79,53.93,52.95,47.69,48.01,47.83,51.344531107046954,0.68
FESH,2025-11-27,13:10,FESCO организовала первый прямой железнодорожный сервис из Китая в Санкт-Петербург — компания || FESCO организовала первый прямой железнодорожный сервис из Китая в Санкт-Петербург — компания || FESCO организовала первый прямой железнодорожный сервис из Китая в Санкт-Петербург — компания || FESCO организовала первый прямой железнодорожный сервис из Китая в Санкт-Петербург — компания,https://smart-lab.ru/blog/1235737.php || https://smart-lab.ru/blog/1235737.php || https://smart-lab.ru/blog/1235737.php || https://smart-lab.ru/blog/1235737.php,50.86,50.65,51.4,50.22,49.5,48.9,49.95,49.65,49.95,52.35,51.0,50.63,50.73,49.56,49.25,48.3,47.45,48.95,48.2,47.67,46.4,47.83,48.1,49.78,52.67,53.79,53.93,52.95,47.69,48.01,47.83,50.697297962333124,-0.32
