ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
VTBR,2025-09-08,18:25,"Инвестиционный форум ВТБ «РОССИЯ ЗОВЕТ!» становится всероссийским: впервые форум пройдет в Санкт-Петербурге, Екатеринбурге, Казани и Краснодаре || Объем выдачи ипотеки в августе 2025г впервые после окончания ""Льготной ипотеки"" превысил уровень прошлого года - банки предоставили 85 тыс кредитов на ₽385 млрд — ДОМ.РФ",https://smart-lab.ru/blog/1202196.php || https://smart-lab.ru/blog/1202349.php,75.04,75.74,75.13,74.02,74.79,75.15,75.9,76.55,76.4,76.32,76.98,76.63,77.99,79.51,80.1,80.28,80.28,78.98,79.38,79.52,80.53,79.6,79.6,78.85,76.62,76.68,77.77,78.19,78.72,79.59,83.6,75.1137823635695,0.1
VTBR,2025-09-09,13:14,Банковский сектор России неплохо чувствует себя даже в условиях замедления экономики — Известия на основе данных ЦБ РФ,https://smart-lab.ru/blog/1202656.php,74.82,75.5,75.74,75.13,74.02,74.79,75.15,75.9,76.55,76.4,76.32,76.98,76.63,77.99,79.51,80.1,80.28,80.28,78.98,79.38,79.52,80.53,79.6,79.6,78.85,76.62,76.68,77.77,78.19,78.72,79.59,74.9177146988558,0.13
VTBR,2025-09-11,21:07,"📈Акции ВТБ +2% - видимо кто-то узнал цену размещения допки || Количество выданных потребительских кредитов в августе 2025 года составило 1,60 млн ед (+2,4% м/м, но -43,8% г/г), объем - ₽331,6 млрд (+10,7% м/м, но -32,4% г/г) — НБКИ || ВТБ: рынок ЦФА активов может вырасти в пять раз при отмене налога на прибыль || 11 сентября ВТБ должен объявить параметры дополнительной эмиссии — Ведомости || 📈Акции ВТБ +2% - видимо кто-то узнал цену размещения допки || Количество выданных потребительских кредитов в августе 2025 года составило 1,60 млн ед (+2,4% м/м, но -43,8% г/г), объем - ₽331,6 млрд (+10,7% м/м, но -32,4% г/г) — НБКИ || ВТБ: рынок ЦФА активов может вырасти в пять раз при отмене налога на прибыль || Брокер ВТБ завершил сбор заявок по преимущественному праву в рамках допэмиссии ВТБ || 📈 Акции ВТБ ускорили рост до 5,7% на вечерней сессии в преддверии допэмиссии",https://smart-lab.ru/blog/1203596.php || https://smart-lab.ru/blog/1203601.php || https://smart-lab.ru/blog/1203613.php || https://smart-lab.ru/blog/1203618.php || https://smart-lab.ru/blog/1203596.php || https://smart-lab.ru/blog/1203601.php || https://smart-lab.ru/blog/1203613.php || https://smart-lab.ru/blog/1203797.php || https://smart-lab.ru/blog/1203831.php,78.09,74.97,75.23,75.5,75.74,75.13,74.02,74.79,75.15,75.9,76.55,76.4,76.32,76.98,76.63,77.99,79.51,80.1,80.28,80.28,78.98,79.38,79.52,80.53,79.6,79.6,78.85,76.62,76.68,77.77,78.19,77.26098381972804,-1.06
VTBR,2025-09-12,13:48,"Банки не рвутся снижать ставки по кредитам перед заседанием по ключевой: за 1,5 мес  средний уровень реальных ставок по кредитам у топ-10 банков снизился лишь на 0,5 п.п., до 34,5% — Известия || ВТБ снизил ставки по потребкредитам сразу на 4 п. п. после решения ЦБ, в ближайшее время снизит ставки по ипотеке и автокредитам — банк",https://smart-lab.ru/blog/1203992.php || https://smart-lab.ru/blog/1204115.php,76.09,74.1,74.97,75.23,75.5,75.74,75.13,74.02,74.79,75.15,75.9,76.55,76.4,76.32,76.98,76.63,77.99,79.51,80.1,80.28,80.28,78.98,79.38,79.52,80.53,79.6,79.6,78.85,76.62,76.68,77.77,75.55265817040063,-0.71
VTBR,2025-09-16,10:25,ВТБ объявил о начале предварительного сбора заявок на приобретение дополнительных акций. Период подачи заявок завершится 18 сентября в 15:00 по мск — компания || По акциям ВТБ с 16 по 18 сентября Мосбиржа вводит запрет шортов,https://smart-lab.ru/blog/1205242.php || https://smart-lab.ru/blog/1205310.php,74.08,75.86,77.86,74.1,74.97,75.23,75.5,75.74,75.13,74.02,74.79,75.15,75.9,76.55,76.4,76.32,76.98,76.63,77.99,79.51,80.1,80.28,80.28,78.98,79.38,79.52,80.53,79.6,79.6,78.85,76.62,74.24871905128781,0.23
VTBR,2025-10-31,21:55,"Банк России принял ряд решений по макропруденциальной политике — регулятор || Т-Инвестиции представили топ-10 перспективных акций, которые могут принести высокую дивидендную доходность в течение следующих 12 месяцев || ЦБ ограничит комиссии банкам при продаже полисов кредитного страхования — Ъ",https://smart-lab.ru/blog/1224881.php || https://smart-lab.ru/blog/1224888.php || https://smart-lab.ru/blog/1224988.php,67.9,67.83,68.1,66.08,67.28,67.98,67.13,68.08,70.69,70.38,71.24,67.53,67.25,67.98,67.0,67.8,66.04,68.7,67.52,66.6,67.49,67.96,68.16,68.2,69.19,69.97,70.78,70.25,70.94,71.54,71.83,67.55827736980454,-0.5
VTBR,2025-11-24,10:25,"ВТБ планирует начать размещение крупнейшего выпуска секьюритизации потребительских кредитов за всю историю российского рынка - на ₽42,5 млрд — Ъ",https://smart-lab.ru/blog/1233971.php,71.91,71.16,71.86,69.9,69.02,68.49,68.64,69.18,69.25,70.21,69.96,69.89,69.63,69.41,68.66,68.25,68.02,68.82,67.83,68.1,66.08,67.28,67.98,67.13,68.08,70.69,70.38,71.24,67.53,67.25,67.98,71.72154186976934,-0.26
VTBR,2025-11-27,12:31,"ВТБ в вопросе дивидендов-2025 ориентируется на достаточность капитала, запас к минимальному значению норматива должен быть от 0,3 п.п — первый зампред Дмитрий Пьянов || ВТБ трансформирует розничный бизнес в 2026 году — банк || Зампред ВТБ Пьянов ждет ослабление курса в 1кв 2026г ""до 90 с лишним рублей за $"" из-за резкого снижения продаж в рамках зеркалирования по бюджетному правилу —  Интерфакс || Вес акции ВТБ в индексе, как мы надеемся, увеличится в декабре 2025 года как минимум в 3 раза — первый зампред банка Дмитрий Пьянов в интервью Интерфаксу || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс || ВТБ в вопросе дивидендов-2025 ориентируется на достаточность капитала, запас к минимальному значению норматива должен быть от 0,3 п.п — первый зампред Дмитрий Пьянов || ВТБ трансформирует розничный бизнес в 2026 году — банк || Зампред ВТБ Пьянов ждет ослабление курса в 1кв 2026г ""до 90 с лишним рублей за $"" из-за резкого снижения продаж в рамках зеркалирования по бюджетному правилу —  Интерфакс || Вес акции ВТБ в индексе, как мы надеемся, увеличится в декабре 2025 года как минимум в 3 раза — первый зампред банка Дмитрий Пьянов в интервью Интерфаксу || Чистая прибыль Совкомбанка по РСБУ за 10 мес 2025г снизилась в 1,7 раза г/г до  ₽18,96 млрд — Интерфакс",https://smart-lab.ru/blog/1235641.php || https://smart-lab.ru/blog/1235644.php || https://smart-lab.ru/blog/1235655.php || https://smart-lab.ru/blog/1235687.php || https://smart-lab.ru/blog/1235722.php || https://smart-lab.ru/blog/1235641.php || https://smart-lab.ru/blog/1235644.php || https://smart-lab.ru/blog/1235655.php || https://smart-lab.ru/blog/1235687.php || https://smart-lab.ru/blog/1235722.php,71.42,71.16,71.86,69.9,69.02,68.49,68.64,69.18,69.25,70.21,69.96,69.89,69.63,69.41,68.66,68.25,68.02,68.82,67.83,68.1,66.08,67.28,67.98,67.13,68.08,70.69,70.38,71.24,67.53,67.25,67.98,71.31925089818058,-0.14
