ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
UGLD,2025-09-09,11:16,"Продажа ЮГК планируется в ближайшее время - Силуанов || 📈Бумаги ЮГК раллируют в космос более, чем на 3% на заявлении Силуанова о скорой продаже госпакета акций, имя покупателя пока не разглашается",https://smart-lab.ru/blog/1202502.php || https://smart-lab.ru/blog/1202588.php,0.6163,0.5694,0.5709,0.5758,0.5764,0.5735,0.5684,0.5716,0.5778,0.5801,0.5865,0.5857,0.585,0.5994,0.6021,0.6066,0.6043,0.6074,0.6047,0.6132,0.608,0.6158,0.5831,0.5797,0.5595,0.5599,0.5587,0.5633,0.5711,0.5756,0.5708,0.598958010674634,-2.81
UGLD,2025-09-15,12:35,Прокуратура потребовала снести цеха ЮГК в Пластовском округе — Ura.News,https://smart-lab.ru/blog/1204888.php,0.6422,0.633,0.6169,0.6144,0.5942,0.5694,0.5709,0.5758,0.5764,0.5735,0.5684,0.5716,0.5778,0.5801,0.5865,0.5857,0.585,0.5994,0.6021,0.6066,0.6043,0.6074,0.6047,0.6132,0.608,0.6158,0.5831,0.5797,0.5595,0.5599,0.5587,0.6358514081004493,-0.99
