ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
YDEX,2025-09-08,12:24,"Яндекс подвел итоги выпуска дополнительных акций: размещено 678 563 шт (18,34% от первоначально запланированного объема выпуска) || АвтоВАЗ и Яндекс обсудили сотрудничество с учетом закона о локализации такси || Каршеринг Яндекс.Драйв в сентябре заработает в Нижнем Новгороде — ТАСС",https://smart-lab.ru/blog/1202083.php || https://smart-lab.ru/blog/1202107.php || https://smart-lab.ru/blog/1202151.php,4347.5,4299.5,4290.0,4288.0,4282.5,4282.5,4309.0,4343.0,4377.0,4343.5,4342.0,4290.0,4380.5,4438.5,4506.0,4410.0,4374.5,4336.0,4394.0,4405.0,4418.5,4370.0,4274.0,4190.0,4178.5,4123.5,4181.0,4159.0,4154.5,4185.0,4247.0,4353.8948427160985,0.15
YDEX,2025-09-09,18:00,"VK, владеющий ""Дзеном"", договорился с Яндексом о продлении редиректа на платформу с домена yandex.ru на 2 года — РБК || Каршеринг Яндекс.Драйв в сентябре текущего года начнет работать в Тюмени — пресс-служба || Nebius Воложа обогнал Яндекс по капитализации после роста на сделке с Microsoft — Forbes",https://smart-lab.ru/blog/1202541.php || https://smart-lab.ru/blog/1202582.php || https://smart-lab.ru/blog/1202838.php,4365.5,4341.0,4299.5,4290.0,4288.0,4282.5,4282.5,4309.0,4343.0,4377.0,4343.5,4342.0,4290.0,4380.5,4438.5,4506.0,4410.0,4374.5,4336.0,4394.0,4405.0,4418.5,4370.0,4274.0,4190.0,4178.5,4123.5,4181.0,4159.0,4154.5,4185.0,4366.986604495712,0.03
YDEX,2025-09-15,12:05,"Акционеры Яндекса одобрили дивиденды за 1п 2025г в размере 80 руб/акция (ДД 1,9%), отсечка - 29 сентября",https://smart-lab.ru/blog/1204875.php,4168.0,4297.0,4323.5,4375.0,4405.0,4341.0,4299.5,4290.0,4288.0,4282.5,4282.5,4309.0,4343.0,4377.0,4343.5,4342.0,4290.0,4380.5,4438.5,4506.0,4410.0,4374.5,4336.0,4394.0,4405.0,4418.5,4370.0,4274.0,4190.0,4178.5,4123.5,4140.112263479679,-0.67
YDEX,2025-09-16,10:14,"Яндекс приобрел миноритарную долю в ""Диагностика на дому"" (DND) - телемедицинском сервисе с использованием ИИ-решений — Интерфакс",https://smart-lab.ru/blog/1205297.php,4149.0,4200.0,4297.0,4323.5,4375.0,4405.0,4341.0,4299.5,4290.0,4288.0,4282.5,4282.5,4309.0,4343.0,4377.0,4343.5,4342.0,4290.0,4380.5,4438.5,4506.0,4410.0,4374.5,4336.0,4394.0,4405.0,4418.5,4370.0,4274.0,4190.0,4178.5,4189.836650223769,0.98
YDEX,2025-11-24,12:43,"Правительство поддержало квоты для личных нелокализованных машин таксистов. Согласно законопроекту, лимит должен составить не менее 25% от числа машин в региональном реестре такси — РБК || Яндекс запустил в Санкт-Петербурге роботизированную доставку",https://smart-lab.ru/blog/1233944.php || https://smart-lab.ru/blog/1234082.php,4100.0,4157.0,4172.0,4092.0,3925.0,3883.0,3953.0,3965.0,3995.0,4049.0,4072.5,4064.0,4043.0,4067.0,4077.0,4008.0,3978.5,4055.5,3972.0,3887.5,3800.0,3841.5,3914.0,3905.0,3996.0,4155.0,4117.0,4065.0,3792.0,3788.5,3822.5,4087.91648879788,-0.29
