ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
RTKMP,2025-09-12,12:18,"Ростелеком приобрел контрольную долю в группе компаний АСТОР, лидере рынка автоматизации розничной торговли — компания",https://smart-lab.ru/blog/1204054.php,63.6,64.0,64.9,65.35,64.4,64.0,63.9,63.75,65.6,65.9,66.25,66.65,66.95,66.95,68.3,68.3,69.7,70.35,70.2,70.6,69.85,70.9,79.5,76.4,75.1,75.1,75.35,74.1,72.55,71.5,70.65,63.90858540272735,0.49
RTKMP,2025-10-31,11:39,"Звонки только на мобильные номера, проблемы с онлайн-доставкой и обязательный запас наличных: россияне привыкают к жизни без мобильного интернета — Ъ FM",https://smart-lab.ru/blog/1224696.php,58.4,57.6,56.45,55.7,57.85,58.95,59.2,60.25,62.95,61.2,61.3,57.0,58.0,57.85,56.4,57.6,55.8,57.85,56.8,54.4,54.9,55.65,56.25,57.0,59.25,59.15,59.95,59.6,60.7,62.05,60.95,58.37000064129102,-0.05
RTKMP,2025-11-27,16:09,"Российские производители телекомоборудования попросили Минцифры обязать операторов связи с 1 января 2027г закупать только отечественное радиорелейное оборудование — Ведомости || Ростелеком увеличил свою долю с 25,67% до 53,8% в разработчике цифровой платформы для e-commerce Imredi || Российские производители телекомоборудования попросили Минцифры обязать операторов связи с 1 января 2027г закупать только отечественное радиорелейное оборудование — Ведомости || Ростелеком увеличил свою долю с 25,67% до 53,8% в разработчике цифровой платформы для e-commerce Imredi",https://smart-lab.ru/blog/1235586.php || https://smart-lab.ru/blog/1235854.php || https://smart-lab.ru/blog/1235586.php || https://smart-lab.ru/blog/1235854.php,57.85,57.8,58.3,57.6,56.55,56.7,58.1,58.2,59.4,59.8,60.1,60.15,61.3,59.25,58.7,57.55,57.05,57.8,57.6,56.45,55.7,57.85,58.95,59.2,60.25,62.95,61.2,61.3,57.0,58.0,57.85,57.81914021918845,-0.05
