ticker,date,time,news,news_url,T,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,T-10,T-11,T-12,T-13,T-14,T-15,T-16,T-17,T-18,T-19,T-20,T-21,T-22,T-23,T-24,T-25,T-26,T-27,T-28,T-29,T-30,T+1,pct_change
AFKS,2025-09-16,7:56,"Биннофарм Групп, входящий в АФК Система, инвестирует в клинические исследования препарата от заболеваний печени около ₽300 млн  — Ведомости || Биннофарм Групп, входящий в АФК Система, инвестирует в клинические исследования препарата от заболеваний печени около ₽300 млн  — Ведомости",https://smart-lab.ru/blog/1205215.php || https://smart-lab.ru/blog/1205215.php,15.19,15.459,15.874,16.15,16.65,16.58,16.534,16.47,16.581,16.123,16.072,16.453,16.433,16.964,16.821,16.9,16.704,16.648,16.965,17.015,17.037,16.932,16.595,16.454,16.6,16.57,16.648,16.164,15.895,15.581,15.672,15.214327502552164,0.16
AFKS,2025-11-24,15:34,SberCIB начинает покрытие акций АФК Система с оценки ПОКУПАТЬ и таргетом 18 ₽ на акцию (апсайд — 35%),https://smart-lab.ru/blog/1234194.php,13.318,13.052,13.09,12.748,12.526,12.3,12.397,12.512,12.518,12.71,12.672,12.841,12.67,12.585,12.532,12.351,12.345,12.606,12.543,12.525,12.323,12.835,13.716,13.628,13.6,13.521,13.513,13.538,12.23,12.25,12.373,13.33979536255202,0.16
